estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0423394370190697,-0.230324798985341,0.192140439873343,1,auDRI,kernel,100,0.03803004,1
-0.010870606649834,-0.15028669905126,0.128545485751592,1,AIPW,kernel,100,0.03803004,1
0.0298696450766071,-0.137628277951457,0.197367568104671,1,drtmle,kernel,100,0.03803004,1
-0.013446987080936,-0.195187467546758,0.228565687638904,2,auDRI,kernel,100,0.03803004,1
0.192873733201024,0.0418401187115197,0.343907347690528,2,AIPW,kernel,100,0.03803004,1
0.00334298712059805,-0.180412662341841,0.187098636583038,2,drtmle,kernel,100,0.03803004,1
0.141523573564383,-0.0420656514992936,0.321360766484456,3,auDRI,kernel,100,0.03803004,1
-0.000867785825169679,-0.156218010660434,0.154482439010095,3,AIPW,kernel,100,0.03803004,1
0.151320696477099,-0.0106004610733872,0.313241854027584,3,drtmle,kernel,100,0.03803004,1
0.0676159218028766,-0.157106994943395,0.326670368723485,1,auDRI,kernel,100,0.03803004,2
0.0772721708672165,-0.051644352745669,0.206188694480102,1,AIPW,kernel,100,0.03803004,2
0.158827173944934,-0.0463112753820276,0.363965623271895,1,drtmle,kernel,100,0.03803004,2
0.0954428515656523,-0.115797217642896,0.34034956565837,2,auDRI,kernel,100,0.03803004,2
0.244462900990678,0.106508764324373,0.382417037656982,2,AIPW,kernel,100,0.03803004,2
0.0161860302541149,-0.187044499700949,0.219416560209179,2,drtmle,kernel,100,0.03803004,2
0.129346404784712,-0.113964261855898,0.410284151298188,3,auDRI,kernel,100,0.03803004,2
0.0822986462287322,-0.063638577968352,0.228235870425816,3,AIPW,kernel,100,0.03803004,2
0.127917653774192,-0.162897270343277,0.418732577891662,3,drtmle,kernel,100,0.03803004,2
0.157728460768749,-0.0726402341534361,0.433736042109094,1,auDRI,kernel,100,0.03803004,3
0.127726524406877,-0.00432701811948816,0.259780066933242,1,AIPW,kernel,100,0.03803004,3
0.107477850503714,-0.111848986106564,0.326804687113993,1,drtmle,kernel,100,0.03803004,3
0.165213960105728,-0.0674933131229301,0.436095735679236,2,auDRI,kernel,100,0.03803004,3
0.309860373746876,0.160715907199794,0.459004840293957,2,AIPW,kernel,100,0.03803004,3
0.224660744731543,0.00524131271258346,0.444080176750504,2,drtmle,kernel,100,0.03803004,3
0.210789559972714,0.0137884764908408,0.428962361677731,3,auDRI,kernel,100,0.03803004,3
0.130486766986353,-0.0214094418082648,0.28238297578097,3,AIPW,kernel,100,0.03803004,3
0.208754243463917,0.02503876839748,0.392469718530353,3,drtmle,kernel,100,0.03803004,3
0.13261829731303,-0.0122257923385461,0.319799897537719,1,auDRI,kernel,100,0.03803004,6
