estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.0137825601295358,-0.00601419496935509,0.0325537254969568,1,auDRI,kernel,9000,0.03803004,1
0.0142235531253618,-0.00589788850028305,0.0343449947510067,1,AIPW,kernel,9000,0.03803004,1
0.014343693703772,-0.00603300331137241,0.0347203907189164,1,drtmle,kernel,9000,0.03803004,1
0.0156931397533842,-0.00443935501934898,0.0363033596020628,2,auDRI,kernel,9000,0.03803004,1
0.0249564882378421,-0.00133346391375691,0.0512464403894412,2,AIPW,kernel,9000,0.03803004,1
0.0228801862601921,0.00212009906893326,0.0436402734514509,2,drtmle,kernel,9000,0.03803004,1
0.0169897083940068,-0.00186385454803014,0.0393868065440307,3,auDRI,kernel,9000,0.03803004,1
0.0226852891162364,0.00505140011425308,0.0403191781182198,3,AIPW,kernel,9000,0.03803004,1
0.0160807233374948,-0.00423945308374124,0.0364008997587308,3,drtmle,kernel,9000,0.03803004,1
0.0505786722360565,0.0284629699647326,0.0720711437527098,1,auDRI,kernel,9000,0.03803004,2
0.0497135441575127,0.029040126389744,0.0703869619252814,1,AIPW,kernel,9000,0.03803004,2
0.0498925792521849,0.0288661872338407,0.0709189712705292,1,drtmle,kernel,9000,0.03803004,2
0.0497154773221082,0.0300056463109471,0.0695683732856844,2,auDRI,kernel,9000,0.03803004,2
0.0626737369475304,0.0367614630488145,0.0885860108462464,2,AIPW,kernel,9000,0.03803004,2
0.0531012192893021,0.0320364773448191,0.0741659612337851,2,drtmle,kernel,9000,0.03803004,2
0.0512521790696379,0.0299813239262523,0.0716274078682287,3,auDRI,kernel,9000,0.03803004,2
0.0596150863486316,0.0418497832741372,0.077380389423126,3,AIPW,kernel,9000,0.03803004,2
0.0508228275309992,0.0299651024960697,0.0716805525659286,3,drtmle,kernel,9000,0.03803004,2
0.0298468275814874,0.00874396566905078,0.0491381479214621,1,auDRI,kernel,9000,0.03803004,3
0.0305997046295007,0.0106514398936155,0.0505479693653859,1,AIPW,kernel,9000,0.03803004,3
0.0298283995748937,0.0096042063147382,0.0500525928350492,1,drtmle,kernel,9000,0.03803004,3
0.026655705824149,0.0059162559912025,0.0464737694365707,2,auDRI,kernel,9000,0.03803004,3
0.0447694584142257,0.0193889683569969,0.0701499484714545,2,AIPW,kernel,9000,0.03803004,3
0.0376528564223045,0.0170546451844128,0.0582510676601962,2,drtmle,kernel,9000,0.03803004,3
0.0297589873248816,0.0089316097440774,0.0495462253895087,3,auDRI,kernel,9000,0.03803004,3
0.0397284594580267,0.0218254755604393,0.0576314433556142,3,AIPW,kernel,9000,0.03803004,3
0.0303192667300432,0.0102193762998229,0.0504191571602634,3,drtmle,kernel,9000,0.03803004,3
0.028586057627529,0.00843625856175912,0.0522818946484065,1,auDRI,kernel,9000,0.03803004,4
0.0295859615889451,0.00909874169824122,0.050073181479649,1,AIPW,kernel,9000,0.03803004,4
0.0290989316348123,0.00835446662250694,0.0498433966471176,1,drtmle,kernel,9000,0.03803004,4
0.0306753166769842,0.00690478050444194,0.0523369152670966,2,auDRI,kernel,9000,0.03803004,4
0.0418370871939589,0.0161100273040999,0.0675641470838179,2,AIPW,kernel,9000,0.03803004,4
0.0393111453805112,0.0184134453604482,0.0602088454005741,2,drtmle,kernel,9000,0.03803004,4
0.0327722443250926,0.0142652261110449,0.0511789995258945,3,auDRI,kernel,9000,0.03803004,4
0.0400033182084786,0.022107631906141,0.0578990045108162,3,AIPW,kernel,9000,0.03803004,4
0.0365866185214988,0.0159594893529824,0.0572137476900152,3,drtmle,kernel,9000,0.03803004,4
