estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.0533217481656302,-0.00403823248333966,0.129425024328796,1,auDRI,kernel,1000,0.03803004,1
0.0621426337833721,-0.00168954341132464,0.125974810978069,1,AIPW,kernel,1000,0.03803004,1
0.0632878963189226,-6.37091522162903e-05,0.126639501790062,1,drtmle,kernel,1000,0.03803004,1
0.0574385439509373,-0.0139266719165182,0.137976827920396,2,auDRI,kernel,1000,0.03803004,1
0.0753146250221632,-0.00153966850663119,0.152168918550958,2,AIPW,kernel,1000,0.03803004,1
0.0889070237740354,0.0268961583977942,0.150917889150277,2,drtmle,kernel,1000,0.03803004,1
0.0529380941394567,-0.00607241070073884,0.117057150555151,3,auDRI,kernel,1000,0.03803004,1
0.073171256265348,0.0193693675852382,0.126973144945458,3,AIPW,kernel,1000,0.03803004,1
0.0625088600248505,0.00194226099746476,0.123075459052236,3,drtmle,kernel,1000,0.03803004,1
0.0274798496874837,-0.0409264189971652,0.100496865582907,1,auDRI,kernel,1000,0.03803004,2
0.0276954059853325,-0.036059794748055,0.0914506067187201,1,AIPW,kernel,1000,0.03803004,2
0.0314041245832393,-0.0335648484841565,0.096373097650635,1,drtmle,kernel,1000,0.03803004,2
0.0276580599861717,-0.0357097449917974,0.0911560125244936,2,auDRI,kernel,1000,0.03803004,2
0.0408830221095485,-0.034780337643236,0.116546381862333,2,AIPW,kernel,1000,0.03803004,2
0.0476641214114781,-0.0165664376326726,0.111894680455629,2,drtmle,kernel,1000,0.03803004,2
0.0411847502157463,-0.0247638780968598,0.0990904843338377,3,auDRI,kernel,1000,0.03803004,2
0.0395952003181477,-0.0155566967787764,0.0947470974150718,3,AIPW,kernel,1000,0.03803004,2
0.0507219231897801,-0.00902656118942657,0.110470407568987,3,drtmle,kernel,1000,0.03803004,2
0.0320942388666227,-0.0284326556456005,0.10164221743791,1,auDRI,kernel,1000,0.03803004,3
0.0376384004076821,-0.0229455080750774,0.0982223088904416,1,AIPW,kernel,1000,0.03803004,3
0.0355536073813388,-0.0253802893568532,0.0964875041195307,1,drtmle,kernel,1000,0.03803004,3
0.0388214095667656,-0.0216378493508486,0.106690839546487,2,auDRI,kernel,1000,0.03803004,3
0.0611899904968377,-0.0157543251307828,0.138134306124458,2,AIPW,kernel,1000,0.03803004,3
0.0522654260707534,-0.00825970201451438,0.112790554156021,2,drtmle,kernel,1000,0.03803004,3
0.0499760550742595,-0.0135056223304128,0.112275700094619,3,auDRI,kernel,1000,0.03803004,3
0.0596105039661786,0.00471344141894242,0.114507566513415,3,AIPW,kernel,1000,0.03803004,3
0.0483642451975832,-0.0100042242581978,0.106732714653364,3,drtmle,kernel,1000,0.03803004,3
-0.00264611098682163,-0.0712509908287784,0.0638640916154611,1,auDRI,kernel,1000,0.03803004,4
-0.00639093078309575,-0.0688307337353621,0.0560488721691706,1,AIPW,kernel,1000,0.03803004,4
-0.0109607423622509,-0.074098224873938,0.0521767401494363,1,drtmle,kernel,1000,0.03803004,4
-0.00284438797155491,-0.0631901626182876,0.0570853717106336,2,auDRI,kernel,1000,0.03803004,4
0.0130938420498899,-0.0668250637080405,0.0930127478078202,2,AIPW,kernel,1000,0.03803004,4
0.0291318734788782,-0.0336891505820738,0.0919528975398303,2,drtmle,kernel,1000,0.03803004,4
