estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.0226142232158267,-0.00541104771786115,0.0504339762192743,1,auDRI,kernel,5000,0.03803004,1
0.0239947580336132,-0.00370170273241231,0.0516912187996387,1,AIPW,kernel,5000,0.03803004,1
0.0231781812651684,-0.00486314093409216,0.0512195034644289,1,drtmle,kernel,5000,0.03803004,1
0.0206386719246518,-0.00736906305661616,0.0501207652635599,2,auDRI,kernel,5000,0.03803004,1
0.0336244670860899,-0.00158731139222171,0.0688362455644016,2,AIPW,kernel,5000,0.03803004,1
0.030434132061101,0.0022410487926698,0.0586272153295322,2,drtmle,kernel,5000,0.03803004,1
0.023515863973228,-0.00507937701526188,0.0520963098336337,3,auDRI,kernel,5000,0.03803004,1
0.0350163766409767,0.0109808036677884,0.0590519496141651,3,AIPW,kernel,5000,0.03803004,1
0.0158948413742559,-0.0119649529549557,0.0437546357034675,3,drtmle,kernel,5000,0.03803004,1
0.050816600826777,0.0234682181577026,0.0795507892001239,1,auDRI,kernel,5000,0.03803004,2
0.0508747922782562,0.0227780461364753,0.0789715384200371,1,AIPW,kernel,5000,0.03803004,2
0.0511861790834313,0.0228227859172209,0.0795495722496416,1,drtmle,kernel,5000,0.03803004,2
0.0521006647164417,0.0232763988923553,0.0805024870204027,2,auDRI,kernel,5000,0.03803004,2
0.058784410360178,0.0240993647725342,0.0934694559478217,2,AIPW,kernel,5000,0.03803004,2
0.0665186621673438,0.0384384338266536,0.0945988905080339,2,drtmle,kernel,5000,0.03803004,2
0.0492034230846484,0.0208972431108411,0.0780138159685742,3,auDRI,kernel,5000,0.03803004,2
0.0624514117690428,0.0381915373417337,0.086711286196352,3,AIPW,kernel,5000,0.03803004,2
0.0518088253660844,0.0233150529640505,0.0803025977681183,3,drtmle,kernel,5000,0.03803004,2
0.0162550415914595,-0.0115011212373265,0.0447434426550175,1,auDRI,kernel,5000,0.03803004,3
0.0168333190169162,-0.0105581502161867,0.0442247882500192,1,AIPW,kernel,5000,0.03803004,3
0.0161956364761919,-0.0118327847036365,0.0442240576560203,1,drtmle,kernel,5000,0.03803004,3
0.0151409384159243,-0.0129175297537447,0.0446545509431395,2,auDRI,kernel,5000,0.03803004,3
0.0309521556237955,-0.00319040767166855,0.0650947189192596,2,AIPW,kernel,5000,0.03803004,3
0.0242783026567079,-0.0036398588160585,0.0521964641294744,2,drtmle,kernel,5000,0.03803004,3
0.0148372967685868,-0.0142828329147537,0.0433929106830559,3,auDRI,kernel,5000,0.03803004,3
0.0266424247543487,0.00254589320449812,0.0507389563041992,3,AIPW,kernel,5000,0.03803004,3
0.013916194280765,-0.0141660148868477,0.0419984034483776,3,drtmle,kernel,5000,0.03803004,3
0.0401567759699935,0.0124458000281372,0.0681367564321167,1,auDRI,kernel,5000,0.03803004,4
0.0415948843148737,0.0144586376427692,0.0687311309869783,1,AIPW,kernel,5000,0.03803004,4
0.0405822908428774,0.012884067240499,0.0682805144452557,1,drtmle,kernel,5000,0.03803004,4
0.0410645967194547,0.012405996571937,0.067912396047951,2,auDRI,kernel,5000,0.03803004,4
0.0594721717747252,0.0256351012431166,0.0933092423063337,2,AIPW,kernel,5000,0.03803004,4
0.055829895461853,0.0277587707814006,0.0839010201423055,2,drtmle,kernel,5000,0.03803004,4
0.0403004627220089,0.012507715616168,0.067857837040149,3,auDRI,kernel,5000,0.03803004,4
0.0520339279534212,0.027998966213516,0.0760688896933264,3,AIPW,kernel,5000,0.03803004,4
0.0379258536537079,0.010113788607206,0.0657379187002099,3,drtmle,kernel,5000,0.03803004,4
0.0410077731849226,0.0122250581271448,0.0703102412865472,1,auDRI,kernel,5000,0.03803004,5
0.0410754108411649,0.0126277601783293,0.0695230615040006,1,AIPW,kernel,5000,0.03803004,5
0.0422918086213862,0.0138489205180941,0.0707346967246782,1,drtmle,kernel,5000,0.03803004,5
0.0384320751250965,0.00780205842958986,0.0687729466836499,2,auDRI,kernel,5000,0.03803004,5
0.0493306897571672,0.0131570761379078,0.0855043033764265,2,AIPW,kernel,5000,0.03803004,5
0.0344325959708834,0.00640174241692706,0.0624634495248398,2,drtmle,kernel,5000,0.03803004,5
0.0429104515643185,0.0155853108343911,0.0692716277797956,3,auDRI,kernel,5000,0.03803004,5
0.05354623245771,0.0300092609020587,0.0770832040133613,3,AIPW,kernel,5000,0.03803004,5
0.0486090241139767,0.0207596539900534,0.0764583942378999,3,drtmle,kernel,5000,0.03803004,5
0.0250687406992526,-0.00149887897881095,0.052274041408982,1,auDRI,kernel,5000,0.03803004,6
0.0261316609877877,-0.000674581622753096,0.0529379035983284,1,AIPW,kernel,5000,0.03803004,6
0.025062567874221,-0.00222380906321697,0.052348944811659,1,drtmle,kernel,5000,0.03803004,6
0.0268372245453842,0.000102650043427282,0.0555099063445687,2,auDRI,kernel,5000,0.03803004,6
0.0420052087299588,0.00790557909406599,0.0761048383658516,2,AIPW,kernel,5000,0.03803004,6
0.0374787537203995,0.0100321401647755,0.0649253672760235,2,drtmle,kernel,5000,0.03803004,6
