estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0962646824444596,-0.113468651641399,-0.0790607132475206,2,AIPW,all,11984,-0.0708444592790387,5
-0.0877783161352352,-0.102962140764759,-0.0713159875521861,3,auDRI,all,11984,-0.0708444592790387,5
-0.0894131453004025,-0.105859747252931,-0.0729665433478744,3,AIPW,all,11984,-0.0708444592790387,5
-0.0711637023227867,-0.0853618972090668,-0.0557598247480757,1,auDRI,all,11984,-0.0638351134846462,6
-0.0724226826937131,-0.08843122001128,-0.0564141453761461,1,AIPW,all,11984,-0.0638351134846462,6
-0.0768251246924721,-0.0929924094697076,-0.0598287448862851,2,auDRI,all,11984,-0.0638351134846462,6
-0.0774000295434455,-0.094065964523844,-0.0607340945630469,2,AIPW,all,11984,-0.0638351134846462,6
-0.0703805647501761,-0.0867693872987761,-0.0537701725742546,3,auDRI,all,11984,-0.0638351134846462,6
-0.0723786745460147,-0.0883867700079756,-0.0563705790840538,3,AIPW,all,11984,-0.0638351134846462,6
-0.0719955121320658,-0.0878222704414752,-0.0560349868612637,1,auDRI,all,11984,-0.0653371161548732,7
-0.0721189241503091,-0.0882675660278452,-0.0559702822727731,1,AIPW,all,11984,-0.0653371161548732,7
-0.0834166180233071,-0.100584862874562,-0.0671565487321251,2,auDRI,all,11984,-0.0653371161548732,7
-0.0840172237774992,-0.100797976006308,-0.0672364715486907,2,AIPW,all,11984,-0.0653371161548732,7
-0.0737367961348853,-0.0886654902783371,-0.0588260895207511,3,auDRI,all,11984,-0.0653371161548732,7
-0.0746252366727399,-0.0909500034851843,-0.0583004698602954,3,AIPW,all,11984,-0.0653371161548732,7
-0.103121580329754,-0.119222937833196,-0.0874138682471684,1,auDRI,all,11984,-0.0803571428571429,8
-0.104730315993563,-0.120892379280679,-0.0885682527064464,1,AIPW,all,11984,-0.0803571428571429,8
-0.109244727429796,-0.126363913749852,-0.0929102357715368,2,auDRI,all,11984,-0.0803571428571429,8
-0.110529538293618,-0.127473092611934,-0.0935859839753012,2,AIPW,all,11984,-0.0803571428571429,8
-0.105833281843969,-0.12145347546788,-0.0902791414494454,3,auDRI,all,11984,-0.0803571428571429,8
-0.107882623202483,-0.124180431703974,-0.0915848147009927,3,AIPW,all,11984,-0.0803571428571429,8
-0.0798390350080814,-0.0961546564410945,-0.0641477374033864,1,auDRI,all,11984,-0.0719292389853138,9
-0.0806501184548958,-0.0970438094921237,-0.064256427417668,1,AIPW,all,11984,-0.0719292389853138,9
-0.0863543776144327,-0.102656010202288,-0.0685698820521982,2,auDRI,all,11984,-0.0719292389853138,9
-0.0862656198366353,-0.103213738740658,-0.0693175009326127,2,AIPW,all,11984,-0.0719292389853138,9
-0.0801859657386051,-0.0958799221772586,-0.0651386759467243,3,auDRI,all,11984,-0.0719292389853138,9
-0.0829576845333752,-0.0993158019305374,-0.0665995671362129,3,AIPW,all,11984,-0.0719292389853138,9
-0.0880512454073786,-0.104449609813152,-0.0722069761907082,1,auDRI,all,11984,-0.0725967957276369,10
-0.0881068227996899,-0.104040209375908,-0.0721734362234717,1,AIPW,all,11984,-0.0725967957276369,10
-0.0957419166449716,-0.112599240714778,-0.0799093000199746,2,auDRI,all,11984,-0.0725967957276369,10
-0.0958818581411499,-0.11256187928786,-0.0792018369944396,2,AIPW,all,11984,-0.0725967957276369,10
-0.0885643619626179,-0.105104098798047,-0.0730328054272531,3,auDRI,all,11984,-0.0725967957276369,10
-0.0904433303877162,-0.106555853099065,-0.0743308076763673,3,AIPW,all,11984,-0.0725967957276369,10
-0.0909525664147694,-0.106901259960301,-0.0758299369676851,1,auDRI,all,11984,-0.0764352469959947,11
-0.091427031173482,-0.107379497260903,-0.0754745650860607,1,AIPW,all,11984,-0.0764352469959947,11
-0.0981461350105514,-0.113040988849515,-0.082666764186753,2,auDRI,all,11984,-0.0764352469959947,11
-0.098944334359087,-0.115523438996521,-0.0823652297216532,2,AIPW,all,11984,-0.0764352469959947,11
-0.0929196371636336,-0.109043892870386,-0.0782901482394404,3,auDRI,all,11984,-0.0764352469959947,11
-0.094250214981509,-0.110316531853527,-0.0781838981094911,3,AIPW,all,11984,-0.0764352469959947,11
-0.0987928021103268,-0.114054997249441,-0.083302336988745,1,auDRI,all,11984,-0.0715954606141522,12
-0.0993559786877711,-0.115270321222603,-0.0834416361529393,1,AIPW,all,11984,-0.0715954606141522,12
