estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0844295553161894,-0.100293176142449,-0.0685659344899303,3,AIPW,all,11984,-0.0738484646194927,13
-0.0781932498637894,-0.0934794570569743,-0.0616600527957729,1,auDRI,all,11984,-0.0715954606141522,14
-0.0790094327584522,-0.0945629534626067,-0.0634559120542977,1,AIPW,all,11984,-0.0715954606141522,14
-0.0836041617812124,-0.100518815625567,-0.0680011828706546,2,auDRI,all,11984,-0.0715954606141522,14
-0.083614884460584,-0.100379467344217,-0.0668503015769508,2,AIPW,all,11984,-0.0715954606141522,14
-0.0799895253699629,-0.0946002300781629,-0.0644870611640601,3,auDRI,all,11984,-0.0715954606141522,14
-0.0812727377521764,-0.0968698277689488,-0.065675647735404,3,AIPW,all,11984,-0.0715954606141522,14
-0.0701728616233197,-0.085023233103762,-0.0554618702637643,1,auDRI,all,11984,-0.0638351134846462,15
-0.0704841941176368,-0.085930947757049,-0.0550374404782247,1,AIPW,all,11984,-0.0638351134846462,15
-0.0738786275395189,-0.0895401496840827,-0.0570571288130385,2,auDRI,all,11984,-0.0638351134846462,15
-0.073479094083287,-0.0901745773917578,-0.0567836107748162,2,AIPW,all,11984,-0.0638351134846462,15
-0.0741795633361301,-0.0906865392218633,-0.0599428078725584,3,auDRI,all,11984,-0.0638351134846462,15
-0.0740918794601521,-0.0897389087796377,-0.0584448501406664,3,AIPW,all,11984,-0.0638351134846462,15
-0.0637931116981706,-0.0789848613947002,-0.0484432280994575,1,auDRI,all,11984,-0.0627503337783712,16
-0.0640399654470011,-0.079339617436665,-0.0487403134573372,1,AIPW,all,11984,-0.0627503337783712,16
-0.0695439983963465,-0.0862132577215293,-0.0545715422148085,2,auDRI,all,11984,-0.0627503337783712,16
-0.0710138927566642,-0.087296245351526,-0.0547315401618024,2,AIPW,all,11984,-0.0627503337783712,16
-0.0683528925275486,-0.0833177745508812,-0.0531394155143676,3,auDRI,all,11984,-0.0627503337783712,16
-0.0677982567257634,-0.0832590161390604,-0.0523374973124664,3,AIPW,all,11984,-0.0627503337783712,16
-0.0800190073042435,-0.0946154956015811,-0.064480835979056,1,auDRI,all,11984,-0.0678404539385848,17
-0.0799672559560391,-0.0956668055558524,-0.0642677063562258,1,AIPW,all,11984,-0.0678404539385848,17
-0.0867383743561568,-0.102094505310309,-0.0696097076096976,2,auDRI,all,11984,-0.0678404539385848,17
-0.086705955468137,-0.103573596327033,-0.0698383146092413,2,AIPW,all,11984,-0.0678404539385848,17
-0.0828083876616926,-0.0991422855740503,-0.0669007865040392,3,auDRI,all,11984,-0.0678404539385848,17
-0.0824548680123993,-0.0982449533009408,-0.0666647827238578,3,AIPW,all,11984,-0.0678404539385848,17
-0.0775353660206483,-0.093698522975863,-0.0624398705370872,1,auDRI,all,11984,-0.074349132176235,18
