estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-13564.4683768258,-14650.2736999031,-12235.3354964557,3,auDRI,all,2675,-13277.3881566583,46
-13456.8591174425,-14582.5871527748,-12331.1310821102,3,AIPW,all,2675,-13277.3881566583,46
-13996.0325436463,-15314.1744889395,-12272.9651983754,1,auDRI,all,2675,-12825.0936882007,47
-13320.781357551,-14052.6085956024,-12588.9541194997,1,AIPW,all,2675,-12825.0936882007,47
-14048.5463933116,-15348.9261273563,-12226.3880405079,2,auDRI,all,2675,-12825.0936882007,47
-12715.6360860428,-13457.9782462468,-11973.2939258387,2,AIPW,all,2675,-12825.0936882007,47
-12563.6338906181,-14027.6714865504,-10939.7912894779,3,auDRI,all,2675,-12825.0936882007,47
-13000.2776173713,-14640.2456557416,-11360.3095790009,3,AIPW,all,2675,-12825.0936882007,47
-6870.50265374847,-11482.8227726096,1146.28735398511,1,auDRI,all,2675,-13087.2236422886,48
10934.6281886972,9763.23079076865,12106.0255866258,1,AIPW,all,2675,-13087.2236422886,48
-8002.97522799007,-12744.3651926376,-166.810721433937,2,auDRI,all,2675,-13087.2236422886,48
-11824.3522131474,-12956.1007631522,-10692.6036631427,2,AIPW,all,2675,-13087.2236422886,48
-10210.4750651128,-12477.16262025,-6840.50844749614,3,auDRI,all,2675,-13087.2236422886,48
10788.7956894358,8895.53156232219,12682.0598165494,3,AIPW,all,2675,-13087.2236422886,48
9947.33866968452,-11185.7702756836,43594.1127353135,1,auDRI,all,2675,-13829.6940205118,49
1426.21972955964,-100.576755138998,2953.01621425828,1,AIPW,all,2675,-13829.6940205118,49
9672.2037767721,-13822.5458949411,40267.2580684053,2,auDRI,all,2675,-13829.6940205118,49
-12706.3769858046,-14098.5116033812,-11314.2423682281,2,AIPW,all,2675,-13829.6940205118,49
-9749.23173279909,-14060.5937123488,-55.7775205884664,3,auDRI,all,2675,-13829.6940205118,49
1724.36040213705,-189.694250054562,3638.41505432867,3,AIPW,all,2675,-13829.6940205118,49
-12063.1093062139,-14559.4413506494,-10578.3930314789,1,auDRI,all,2675,-13335.452805923,50
-14160.5452878663,-14895.429053453,-13425.6615222796,1,AIPW,all,2675,-13335.452805923,50
-12104.0904754092,-14598.4948000609,-10676.6584091551,2,auDRI,all,2675,-13335.452805923,50
-13963.5210613496,-14710.4648664356,-13216.5772562636,2,AIPW,all,2675,-13335.452805923,50
-13811.894365225,-14968.959425051,-12374.4497239176,3,auDRI,all,2675,-13335.452805923,50
-14067.7823894107,-15447.9308896346,-12687.6338891868,3,AIPW,all,2675,-13335.452805923,50
-12147.0152044705,-14081.6323471875,-10170.9651785011,1,auDRI,all,2675,-12941.7564066314,51
-11717.2523934127,-12646.1429814836,-10788.3618053418,1,AIPW,all,2675,-12941.7564066314,51
-10939.7965515219,-12899.0041800929,-8615.73911050423,2,auDRI,all,2675,-12941.7564066314,51
-9885.4139289839,-10833.1146989924,-8937.71315897536,2,AIPW,all,2675,-12941.7564066314,51
-10790.0706426136,-12906.3118318709,-8552.90913410751,3,auDRI,all,2675,-12941.7564066314,51
-11203.3139113751,-13808.1653370616,-8598.46248568855,3,AIPW,all,2675,-12941.7564066314,51
-13782.4490865878,-15520.4496261734,-11960.1862435192,1,auDRI,all,2675,-13577.2301743966,52
-12798.4827887562,-13718.0088072515,-11878.9567702609,1,AIPW,all,2675,-13577.2301743966,52
-13659.0110009549,-15002.7660234877,-12285.526766635,2,auDRI,all,2675,-13577.2301743966,52
-13077.4772357081,-14011.9081113805,-12143.0463600357,2,AIPW,all,2675,-13577.2301743966,52
-12992.733313847,-14670.0134443957,-10925.0869205951,3,auDRI,all,2675,-13577.2301743966,52
-12917.9175088323,-14702.4268117446,-11133.4082059201,3,AIPW,all,2675,-13577.2301743966,52
-16535.6938130015,-18006.3106286511,-12720.7937709879,1,auDRI,all,2675,-13315.2146874082,53
-13743.8702845358,-14590.9313004657,-12896.8092686059,1,AIPW,all,2675,-13315.2146874082,53
-16184.6625277261,-17649.4737462985,-12356.2548314627,2,auDRI,all,2675,-13315.2146874082,53
-12705.9671070864,-13550.9238290426,-11861.0103851302,2,AIPW,all,2675,-13315.2146874082,53
-13008.0803561737,-14517.7766467036,-11383.7638080323,3,auDRI,all,2675,-13315.2146874082,53
-13785.6172566632,-15479.3677824864,-12091.8667308401,3,AIPW,all,2675,-13315.2146874082,53
-13935.6104517379,-15516.1807423833,-12280.9627463814,1,auDRI,all,2675,-13476.9418577573,54
-14491.0128919225,-15282.6713615002,-13699.3544223448,1,AIPW,all,2675,-13476.9418577573,54
-14103.72605326,-15861.702196368,-12501.9047635711,2,auDRI,all,2675,-13476.9418577573,54
-13871.7237924503,-14648.8839808731,-13094.5636040275,2,AIPW,all,2675,-13476.9418577573,54
-13831.2425045913,-15060.3558173393,-12384.1857757543,3,auDRI,all,2675,-13476.9418577573,54
-14372.7996777925,-15973.0686882514,-12772.5306673336,3,AIPW,all,2675,-13476.9418577573,54
-15573.4648029464,-16900.7391464396,-12892.4837158636,1,auDRI,all,2675,-12747.3811656413,55
-14354.5214547416,-15078.997038669,-13630.0458708143,1,AIPW,all,2675,-12747.3811656413,55
-15307.9712767301,-16441.0907916658,-12496.0376064423,2,auDRI,all,2675,-12747.3811656413,55
-13199.3545877879,-13941.2788165037,-12457.4303590721,2,AIPW,all,2675,-12747.3811656413,55
-13141.3105695159,-14887.4216078127,-11404.8314711381,3,auDRI,all,2675,-12747.3811656413,55
-14280.4118523827,-16095.0405201485,-12465.7831846169,3,AIPW,all,2675,-12747.3811656413,55
-11462.2165909823,-16542.4648209473,-5462.927685617,1,auDRI,all,2675,-13257.2312129342,56
-12567.7742103881,-13793.6284706177,-11341.9199501585,1,AIPW,all,2675,-13257.2312129342,56
-11524.7437600048,-15981.92686839,-5222.34120417601,2,auDRI,all,2675,-13257.2312129342,56
-12382.0732762611,-13614.2717369889,-11149.8748155333,2,AIPW,all,2675,-13257.2312129342,56
-12622.6041105336,-14084.666460384,-10780.0303894774,3,auDRI,all,2675,-13257.2312129342,56
-13044.1251065263,-14852.9025291205,-11235.3476839321,3,AIPW,all,2675,-13257.2312129342,56
-13286.4369057175,-15395.4195187318,-10706.4721565866,1,auDRI,all,2675,-13352.916817148,57
-13886.625116541,-14986.7459620537,-12786.5042710283,1,AIPW,all,2675,-13352.916817148,57
-13131.1883673917,-15396.6584395559,-11000.0758125054,2,auDRI,all,2675,-13352.916817148,57
-13339.728919797,-14416.9818560187,-12262.4759835753,2,AIPW,all,2675,-13352.916817148,57
-13958.2457447834,-15303.9096719311,-12372.3686382748,3,auDRI,all,2675,-13352.916817148,57
-13955.5470314578,-15710.9428227531,-12200.1512401625,3,AIPW,all,2675,-13352.916817148,57
-16493.3237966644,-18173.4297272955,-14278.5309035075,1,auDRI,all,2675,-13089.588593636,58
-14491.1695371915,-15176.7192083828,-13805.6198660001,1,AIPW,all,2675,-13089.588593636,58
-16493.4064933138,-18030.0912475818,-13990.6783243413,2,auDRI,all,2675,-13089.588593636,58
-13925.6654761129,-14628.3915901794,-13222.9393620463,2,AIPW,all,2675,-13089.588593636,58
-14271.8377187405,-15280.3304395193,-13043.8039769148,3,auDRI,all,2675,-13089.588593636,58
-14512.1299945837,-15723.289633417,-13300.9703557504,3,AIPW,all,2675,-13089.588593636,58
-15499.8680614292,-17901.0291836046,-11774.4181818241,1,auDRI,all,2675,-13273.4354402082,59
-12984.5208256306,-13771.7679185137,-12197.2737327475,1,AIPW,all,2675,-13273.4354402082,59
-16032.478775806,-17957.2115860672,-12031.8871412936,2,auDRI,all,2675,-13273.4354402082,59
-13479.9197984469,-14279.4407634989,-12680.3988333949,2,AIPW,all,2675,-13273.4354402082,59
-13248.4494640426,-14821.5088910643,-11293.6310133413,3,auDRI,all,2675,-13273.4354402082,59
-12873.3207200554,-14505.6621630006,-11240.9792771103,3,AIPW,all,2675,-13273.4354402082,59
-15543.2331663738,-16955.0894093893,-13578.8945087243,1,auDRI,all,2675,-13966.4553018535,60
-13934.2566428019,-14673.4557674879,-13195.0575181159,1,AIPW,all,2675,-13966.4553018535,60
-15609.1253059855,-17101.9208911911,-13133.3162930888,2,auDRI,all,2675,-13966.4553018535,60
-13225.8286082427,-13979.1215286331,-12472.5356878523,2,AIPW,all,2675,-13966.4553018535,60
-13330.750380241,-14892.3516945459,-11741.0072077214,3,auDRI,all,2675,-13966.4553018535,60
-13835.0309504172,-15553.715267355,-12116.3466334794,3,AIPW,all,2675,-13966.4553018535,60
-14308.2449677697,-16073.8284553127,-12143.1171131659,1,auDRI,all,2675,-13175.3837181604,61
-11270.4978090566,-12439.2650169743,-10101.7306011388,1,AIPW,all,2675,-13175.3837181604,61
-14331.4560260951,-16024.2413555581,-12182.483661986,2,auDRI,all,2675,-13175.3837181604,61
-11882.6238778925,-13022.8777410932,-10742.3700146919,2,AIPW,all,2675,-13175.3837181604,61
-12128.6651561085,-13964.9872946326,-9767.48728110571,3,auDRI,all,2675,-13175.3837181604,61
-11425.2100285244,-13429.5092722172,-9420.91078483154,3,AIPW,all,2675,-13175.3837181604,61
-11317.8464921509,-13081.5535999607,-9477.21243392932,1,auDRI,all,2675,-13289.4798764875,62
-12815.5256393951,-13589.0336053363,-12042.0176734538,1,AIPW,all,2675,-13289.4798764875,62
-11722.670004968,-13361.6757430631,-9983.0723435634,2,auDRI,all,2675,-13289.4798764875,62
-12691.1568962659,-13472.1476267758,-11910.166165756,2,AIPW,all,2675,-13289.4798764875,62
-12547.40515258,-14056.5752676277,-10711.6668625246,3,auDRI,all,2675,-13289.4798764875,62
-12843.3408249647,-14590.754139226,-11095.9275107035,3,AIPW,all,2675,-13289.4798764875,62
-11279.854237067,-14784.0379052142,-6141.41004218585,1,auDRI,all,2675,-13235.9982794688,63
-3332.19257885844,-4440.59742748106,-2223.78773023583,1,AIPW,all,2675,-13235.9982794688,63
-11978.1697808096,-15310.4645139436,-7108.93463136559,2,auDRI,all,2675,-13235.9982794688,63
-13381.672058925,-14467.0305641666,-12296.3135536835,2,AIPW,all,2675,-13235.9982794688,63
-12802.1490717472,-14596.8196359796,-10886.6725666374,3,auDRI,all,2675,-13235.9982794688,63
-3424.4535194053,-4836.08302090084,-2012.82401790975,3,AIPW,all,2675,-13235.9982794688,63
-13824.7960822888,-16078.5217143873,-11385.407575973,1,auDRI,all,2675,-13531.4980504461,64
-13822.4097011901,-14752.4070442634,-12892.4123581168,1,AIPW,all,2675,-13531.4980504461,64
-13142.9528095884,-15389.3406456535,-10839.2230866159,2,auDRI,all,2675,-13531.4980504461,64
-13328.6157312831,-14276.9749723047,-12380.2564902615,2,AIPW,all,2675,-13531.4980504461,64
-14023.0839374148,-15383.4396144224,-12371.1892371499,3,auDRI,all,2675,-13531.4980504461,64
-13865.1551986612,-15374.3008291573,-12356.0095681651,3,AIPW,all,2675,-13531.4980504461,64
-14957.8413433122,-17224.244156608,-11341.0767811125,1,auDRI,all,2675,-13382.0155378046,65
-12387.7741034304,-13130.9846091382,-11644.5635977226,1,AIPW,all,2675,-13382.0155378046,65
-15398.9910957525,-17177.5054263279,-12073.7141735347,2,auDRI,all,2675,-13382.0155378046,65
-12582.4260006294,-13348.043837253,-11816.8081640059,2,AIPW,all,2675,-13382.0155378046,65
-12157.5715966698,-13878.560376053,-9760.83524039393,3,auDRI,all,2675,-13382.0155378046,65
-11977.5577060321,-13847.5870976175,-10107.5283144467,3,AIPW,all,2675,-13382.0155378046,65
-11845.7225307842,-14249.5436381367,-9728.31055272907,1,auDRI,all,2675,-13609.8082020138,66
-13689.4588396307,-14405.9480903321,-12972.9695889292,1,AIPW,all,2675,-13609.8082020138,66
-12246.2000699593,-14876.3839322166,-10475.1871788829,2,auDRI,all,2675,-13609.8082020138,66
-13886.4213045802,-14635.4264558544,-13137.416153306,2,AIPW,all,2675,-13609.8082020138,66
-13770.4509036897,-15148.0225182033,-12229.1120980382,3,auDRI,all,2675,-13609.8082020138,66
-13653.4665584265,-15058.9810089473,-12247.9521079058,3,AIPW,all,2675,-13609.8082020138,66
-11570.8742494861,-14758.3351126131,-10184.3974375314,1,auDRI,all,2675,-13503.4726537095,67
-14063.4302243974,-14870.5107595853,-13256.3496892094,1,AIPW,all,2675,-13503.4726537095,67
-11623.8738403206,-14671.9106178654,-10176.6187904127,2,auDRI,all,2675,-13503.4726537095,67
-13544.6119381387,-14363.7566295612,-12725.4672467162,2,AIPW,all,2675,-13503.4726537095,67
-13452.2667511953,-15176.0992164702,-11515.4786779058,3,auDRI,all,2675,-13503.4726537095,67
-14115.2698411198,-16002.2018306775,-12228.3378515621,3,AIPW,all,2675,-13503.4726537095,67
-11901.3473236038,-13548.5588893576,-9824.78264244773,1,auDRI,all,2675,-13315.1719861686,68
-11559.8456039776,-12477.1178366532,-10642.573371302,1,AIPW,all,2675,-13315.1719861686,68
-12157.168739062,-13709.1019149799,-10499.8196502963,2,auDRI,all,2675,-13315.1719861686,68
-11814.286101163,-12758.8858780859,-10869.68632424,2,AIPW,all,2675,-13315.1719861686,68
-11541.5886612052,-13531.827059009,-9053.13566327324,3,auDRI,all,2675,-13315.1719861686,68
-11630.5868246339,-13613.3824875021,-9647.79116176567,3,AIPW,all,2675,-13315.1719861686,68
-15663.9435010095,-18944.1980918881,-11826.6009779411,1,auDRI,all,2675,-13521.5856163999,69
-13397.2570552552,-14136.8429277078,-12657.6711828025,1,AIPW,all,2675,-13521.5856163999,69
-15700.3872575206,-18510.8206834318,-11823.5659748136,2,auDRI,all,2675,-13521.5856163999,69
-12727.8666887516,-13453.3887126752,-12002.3446648279,2,AIPW,all,2675,-13521.5856163999,69
-12828.3124995727,-14234.5517484639,-11223.5090082714,3,auDRI,all,2675,-13521.5856163999,69
-13437.5963368358,-15066.6514921016,-11808.54118157,3,AIPW,all,2675,-13521.5856163999,69
-12879.9500187102,-16062.2080221438,-8888.07678797271,1,auDRI,all,2675,-13139.2005952461,70
-14411.8249854898,-15112.2955674361,-13711.3544035434,1,AIPW,all,2675,-13139.2005952461,70
-12912.2114689786,-16408.8288095241,-9222.1134735618,2,auDRI,all,2675,-13139.2005952461,70
-13453.7622278014,-14169.0257786987,-12738.4986769041,2,AIPW,all,2675,-13139.2005952461,70
-13366.5385634897,-14634.4472987351,-12146.2255009133,3,auDRI,all,2675,-13139.2005952461,70
-14253.5209394403,-15510.6268348726,-12996.415044008,3,AIPW,all,2675,-13139.2005952461,70
-14567.6547148009,-15604.8605759613,-13615.3502364151,1,auDRI,all,2675,-13227.5038981204,71
-15133.4490126703,-15865.2965045121,-14401.6015208284,1,AIPW,all,2675,-13227.5038981204,71
-14137.0324673383,-15092.6505391252,-13208.3090799942,2,auDRI,all,2675,-13227.5038981204,71
-14291.4659815654,-15047.0676755038,-13535.8642876269,2,AIPW,all,2675,-13227.5038981204,71
-14548.1606651624,-15605.7255763308,-13394.8012363711,3,auDRI,all,2675,-13227.5038981204,71
-15049.9738717659,-16152.6707441171,-13947.2769994148,3,AIPW,all,2675,-13227.5038981204,71
-11976.2846359144,-15010.5345975288,-9820.29344722194,1,auDRI,all,2675,-13561.7820568197,72
-12856.8538942214,-13591.487127332,-12122.2206611107,1,AIPW,all,2675,-13561.7820568197,72
-12051.4944976704,-15131.4424673155,-9715.60705208628,2,auDRI,all,2675,-13561.7820568197,72
-13064.3311075251,-13803.6459176302,-12325.0162974201,2,AIPW,all,2675,-13561.7820568197,72
-13002.0504181972,-14369.8700680129,-11659.7280000134,3,auDRI,all,2675,-13561.7820568197,72
-12666.7194034987,-14096.274970733,-11237.1638362645,3,AIPW,all,2675,-13561.7820568197,72
-13815.1272894048,-15156.6398450943,-12412.5983738351,1,auDRI,all,2675,-13430.3489666242,73
-13788.1993860802,-14509.9060953709,-13066.4926767895,1,AIPW,all,2675,-13430.3489666242,73
-14152.0288754664,-15385.7152402931,-12968.4260582977,2,auDRI,all,2675,-13430.3489666242,73
-13961.4211486025,-14691.5065009103,-13231.3357962947,2,AIPW,all,2675,-13430.3489666242,73
-13624.4489496309,-14817.4652304881,-12075.5022245517,3,auDRI,all,2675,-13430.3489666242,73
-13880.7633620911,-15147.1484179399,-12614.3783062424,3,AIPW,all,2675,-13430.3489666242,73
-13406.5270512365,-15331.8560458042,-11394.415108574,1,auDRI,all,2675,-13354.6975856721,74
-13334.191692261,-14153.6754302503,-12514.7079542717,1,AIPW,all,2675,-13354.6975856721,74
-13278.7382171601,-15295.5097829993,-11386.0705629695,2,auDRI,all,2675,-13354.6975856721,74
-12695.4001188676,-13524.7687769097,-11866.0314608254,2,AIPW,all,2675,-13354.6975856721,74
-12828.7414099344,-14317.7771040118,-11061.8319356973,3,auDRI,all,2675,-13354.6975856721,74
-13524.8693181373,-15513.0209834784,-11536.7176527962,3,AIPW,all,2675,-13354.6975856721,74
-13404.778670007,-14945.4952240455,-11733.085401208,1,auDRI,all,2675,-13227.6414924265,75
-13399.6008769414,-14188.2615554046,-12610.9401984783,1,AIPW,all,2675,-13227.6414924265,75
-13626.0848401351,-14897.2047189186,-12539.1091492269,2,auDRI,all,2675,-13227.6414924265,75
-13091.3246404337,-13893.6910017709,-12288.9582790965,2,AIPW,all,2675,-13227.6414924265,75
-13117.9327501008,-14429.9774295847,-11454.5998672727,3,auDRI,all,2675,-13227.6414924265,75
-13381.1562640154,-15064.6276868649,-11697.6848411658,3,AIPW,all,2675,-13227.6414924265,75
-11536.4058488196,-14018.1809020319,-7948.30347106318,1,auDRI,all,2675,-13719.5698289264,76
-11380.4021215448,-12599.8287231975,-10160.9755198921,1,AIPW,all,2675,-13719.5698289264,76
-12714.3774655753,-14618.1840658301,-10483.7917005493,2,auDRI,all,2675,-13719.5698289264,76
-12973.4661460579,-14114.4917532775,-11832.4405388384,2,AIPW,all,2675,-13719.5698289264,76
-11644.1025799879,-13950.4651228372,-7853.95324107743,3,auDRI,all,2675,-13719.5698289264,76
-11235.8091011722,-13135.9053526085,-9335.71284973589,3,AIPW,all,2675,-13719.5698289264,76
-13596.1456371419,-15400.6511337037,-11210.8619585307,1,auDRI,all,2675,-13416.9564788553,77
-13671.1392151955,-14399.5117186762,-12942.7667117149,1,AIPW,all,2675,-13416.9564788553,77
-13658.2622426592,-15301.2327400287,-11769.8619103868,2,auDRI,all,2675,-13416.9564788553,77
-13904.4034820661,-14644.9072925593,-13163.899671573,2,AIPW,all,2675,-13416.9564788553,77
-13789.58361059,-14819.2713868563,-12679.2602298567,3,auDRI,all,2675,-13416.9564788553,77
-13564.9183702093,-14653.0863729975,-12476.7503674211,3,AIPW,all,2675,-13416.9564788553,77
-11574.1371360316,-13579.5347835149,-9593.9615484561,1,auDRI,all,2675,-12606.2793779585,78
-11398.1890978569,-12372.9786275466,-10423.3995681672,1,AIPW,all,2675,-12606.2793779585,78
-11622.2451198464,-13776.4455825534,-9817.65291913794,2,auDRI,all,2675,-12606.2793779585,78
-12071.24708226,-13039.443053259,-11103.051111261,2,AIPW,all,2675,-12606.2793779585,78
-12444.4545997171,-14117.4606926172,-10280.6752043482,3,auDRI,all,2675,-12606.2793779585,78
-11482.145052991,-13510.2909685669,-9453.99913741501,3,AIPW,all,2675,-12606.2793779585,78
-11940.8491430356,-13893.4624303935,-9547.68606138024,1,auDRI,all,2675,-13209.473578025,79
-12130.8887572617,-12939.3409313035,-11322.4365832198,1,AIPW,all,2675,-13209.473578025,79
-11987.2856863669,-14021.3321263613,-10347.546693338,2,auDRI,all,2675,-13209.473578025,79
-12904.2060170514,-13708.0695842846,-12100.3424498181,2,AIPW,all,2675,-13209.473578025,79
-12050.0277848556,-13988.5923215791,-9473.75749921977,3,auDRI,all,2675,-13209.473578025,79
-11853.9756077909,-13642.7619430022,-10065.1892725797,3,AIPW,all,2675,-13209.473578025,79
-14705.306886453,-15806.0422470337,-13333.9059018155,1,auDRI,all,2675,-13311.3857920299,80
-13972.6221806299,-14673.2687434245,-13271.9756178353,1,AIPW,all,2675,-13311.3857920299,80
-14801.7038451678,-15948.8254058025,-13507.9543107594,2,auDRI,all,2675,-13311.3857920299,80
-13936.593981475,-14653.5610030014,-13219.6269599487,2,AIPW,all,2675,-13311.3857920299,80
-14005.8073305554,-14926.6577358157,-13001.510124578,3,auDRI,all,2675,-13311.3857920299,80
-14160.8242504403,-15142.5651002418,-13179.0834006389,3,AIPW,all,2675,-13311.3857920299,80
-13269.5465909011,-14832.8700662986,-11889.9234828828,1,auDRI,all,2675,-13465.867143551,81
-14375.1692595212,-15143.3757532873,-13606.9627657551,1,AIPW,all,2675,-13465.867143551,81
-12707.7710395627,-14100.2174688914,-11134.2792947468,2,auDRI,all,2675,-13465.867143551,81
-12690.0828976734,-13469.7205431111,-11910.4452522356,2,AIPW,all,2675,-13465.867143551,81
-13526.5076715118,-14979.9971483345,-11987.6318495759,3,auDRI,all,2675,-13465.867143551,81
-14326.2317459217,-16271.0395095569,-12381.4239822865,3,AIPW,all,2675,-13465.867143551,81
-13941.5169636161,-15131.8455178252,-12255.3881802362,1,auDRI,all,2675,-13825.3541794019,82
-9719.85661221173,-10712.6609356883,-8727.05228873517,1,AIPW,all,2675,-13825.3541794019,82
-14091.0550594542,-15385.5674150255,-12678.4883462282,2,auDRI,all,2675,-13825.3541794019,82
-14140.3533138541,-15077.8848245864,-13202.8218031219,2,AIPW,all,2675,-13825.3541794019,82
-13900.1281292216,-15104.0621427483,-12141.6926638942,3,auDRI,all,2675,-13825.3541794019,82
-9655.04069236715,-11208.3730858673,-8101.70829886698,3,AIPW,all,2675,-13825.3541794019,82
-14914.8590389728,-16427.0522473444,-12766.7855243607,1,auDRI,all,2675,-13078.0671183589,83
-12632.9046449929,-13464.7681668603,-11801.0411231255,1,AIPW,all,2675,-13078.0671183589,83
-14976.3853012905,-16459.0793672855,-13208.1037946194,2,auDRI,all,2675,-13078.0671183589,83
-12761.8494056984,-13587.4582031115,-11936.2406082853,2,AIPW,all,2675,-13078.0671183589,83
-12679.3870802366,-14200.7768741765,-10675.5619273659,3,auDRI,all,2675,-13078.0671183589,83
-12639.1136602765,-14483.2493841832,-10794.9779363697,3,AIPW,all,2675,-13078.0671183589,83
-9892.16148459246,-13613.7840611872,-6785.3142737549,1,auDRI,all,2675,-13495.0114369275,84
-8376.69582681235,-9805.30789283169,-6948.08376079301,1,AIPW,all,2675,-13495.0114369275,84
-10014.6408750508,-13552.6783453396,-7541.05289697514,2,auDRI,all,2675,-13495.0114369275,84
-12686.4315198548,-14064.643288631,-11308.2197510786,2,AIPW,all,2675,-13495.0114369275,84
-11936.7952337482,-13956.0293979298,-6818.32480645729,3,auDRI,all,2675,-13495.0114369275,84
-8425.56560714038,-10148.2014720435,-6702.92974223728,3,AIPW,all,2675,-13495.0114369275,84
-13637.151188265,-14749.8156563982,-12498.0922266847,1,auDRI,all,2675,-13521.1366194591,85
-13881.5971198495,-14585.4782908727,-13177.7159488263,1,AIPW,all,2675,-13521.1366194591,85
-13529.8996134938,-14700.5361888566,-12401.7543355553,2,auDRI,all,2675,-13521.1366194591,85
-13401.6158414303,-14123.7399224424,-12679.4917604182,2,AIPW,all,2675,-13521.1366194591,85
-13735.5521468749,-14850.8333319515,-12490.8676505773,3,auDRI,all,2675,-13521.1366194591,85
-13988.2649765999,-15189.7812267061,-12786.7487264937,3,AIPW,all,2675,-13521.1366194591,85
-13520.1095132689,-15785.170418236,-11090.1935656405,1,auDRI,all,2675,-13437.9840083862,86
-14560.9714604147,-15569.9887464563,-13551.9541743731,1,AIPW,all,2675,-13437.9840083862,86
-12812.8747345315,-14793.7998032238,-10323.6875309091,2,auDRI,all,2675,-13437.9840083862,86
-12271.9045812663,-13255.8919447388,-11287.9172177938,2,AIPW,all,2675,-13437.9840083862,86
-13071.2697886151,-14990.8351821374,-11212.2749437635,3,auDRI,all,2675,-13437.9840083862,86
-14548.7934370561,-16727.2657735514,-12370.3211005608,3,AIPW,all,2675,-13437.9840083862,86
-14021.4099881957,-15340.0995486215,-12275.0137157508,1,auDRI,all,2675,-13310.9498819974,87
-13490.3490590279,-14206.459482309,-12774.2386357468,1,AIPW,all,2675,-13310.9498819974,87
-14143.4086207305,-15560.6064829455,-12267.7531201634,2,auDRI,all,2675,-13310.9498819974,87
-13752.8512758998,-14508.7296245595,-12996.9729272402,2,AIPW,all,2675,-13310.9498819974,87
-13664.5638919734,-14731.7913797469,-12375.0629227567,3,auDRI,all,2675,-13310.9498819974,87
-13395.7431500851,-14579.7098609641,-12211.7764392061,3,AIPW,all,2675,-13310.9498819974,87
-16847.5915313185,-18281.2939724324,-12355.9611944786,1,auDRI,all,2675,-13376.3103667073,88
-12652.9847122542,-13467.8570767785,-11838.1123477299,1,AIPW,all,2675,-13376.3103667073,88
-17275.5646404934,-18453.4536970529,-12212.5842993552,2,auDRI,all,2675,-13376.3103667073,88
-12762.7336645089,-13563.7660016443,-11961.7013273736,2,AIPW,all,2675,-13376.3103667073,88
-12637.2525886164,-14282.5289420716,-10567.0232338287,3,auDRI,all,2675,-13376.3103667073,88
-12447.0822156175,-14383.9805517241,-10510.1838795108,3,AIPW,all,2675,-13376.3103667073,88
-11227.4655556021,-13228.9935097662,-10124.8958045966,1,auDRI,all,2675,-13505.3466952965,89
-12520.9458894174,-13268.9327746149,-11772.9590042199,1,AIPW,all,2675,-13505.3466952965,89
-11448.9935762632,-13445.9819503379,-10411.8866818731,2,auDRI,all,2675,-13505.3466952965,89
-12480.2273838299,-13262.6661362537,-11697.7886314062,2,AIPW,all,2675,-13505.3466952965,89
-12352.5747242549,-13996.1356157809,-10543.0875784046,3,auDRI,all,2675,-13505.3466952965,89
-12425.8381430013,-14076.3845186964,-10775.2917673063,3,AIPW,all,2675,-13505.3466952965,89
-14820.3967147197,-15989.8831631123,-13676.767016519,1,auDRI,all,2675,-13109.7107666662,90
-14535.1844982226,-15326.2968572003,-13744.0721392448,1,AIPW,all,2675,-13109.7107666662,90
-13967.8658499248,-15472.6846857285,-12275.6959630165,2,auDRI,all,2675,-13109.7107666662,90
-13817.2650854745,-14622.3351201879,-13012.195050761,2,AIPW,all,2675,-13109.7107666662,90
-14432.2128943183,-15613.8157942522,-13236.8115231061,3,auDRI,all,2675,-13109.7107666662,90
-14301.1087888349,-16083.37011892,-12518.8474587497,3,AIPW,all,2675,-13109.7107666662,90
-14335.3906591094,-16121.2436992866,-12130.207686144,1,auDRI,all,2675,-13521.3658152329,91
-14152.4940863815,-15367.9507237927,-12937.0374489704,1,AIPW,all,2675,-13521.3658152329,91
-14356.6366799657,-15856.0127354206,-12451.4290115743,2,auDRI,all,2675,-13521.3658152329,91
-13556.8014259099,-14720.9771313455,-12392.6257204743,2,AIPW,all,2675,-13521.3658152329,91
-13519.0862544024,-15130.0733529398,-11690.2314967274,3,auDRI,all,2675,-13521.3658152329,91
-14201.9309795632,-15944.984007868,-12458.8779512584,3,AIPW,all,2675,-13521.3658152329,91
-18211.2422127528,-19760.9095672054,-14029.5310499096,1,auDRI,all,2675,-13230.760276915,92
-14967.0700049804,-15720.3273949942,-14213.8126149667,1,AIPW,all,2675,-13230.760276915,92
-17342.7915885524,-18179.4617400805,-13079.6253671488,2,auDRI,all,2675,-13230.760276915,92
-13358.084849222,-14100.6313531122,-12615.5383453319,2,AIPW,all,2675,-13230.760276915,92
-14471.1219498717,-15981.086097006,-12851.1830578206,3,auDRI,all,2675,-13230.760276915,92
-15110.5239141284,-16773.6190688199,-13447.4287594368,3,AIPW,all,2675,-13230.760276915,92
-10083.6691362813,-13623.6646962785,-8670.04293002754,1,auDRI,all,2675,-13379.432317308,93
-12863.5665673829,-13611.7298342289,-12115.4033005368,1,AIPW,all,2675,-13379.432317308,93
-10133.4581638788,-13853.9480965234,-8854.26078198527,2,auDRI,all,2675,-13379.432317308,93
