estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-1.60074373405256,-1.66519864245375,-1.49623264276257,1,auDRI,all,1000,-1.53604908719,6
-1.4983348192867,-1.52899881846829,-1.4676708201051,1,AIPW,all,1000,-1.53604908719,6
-1.52171801356426,-1.59794113103244,-1.41995849217127,2,auDRI,all,1000,-1.53604908719,6
-1.44913374859808,-1.48717966543292,-1.41108783176324,2,AIPW,all,1000,-1.53604908719,6
-1.51732503050961,-1.56965982523754,-1.46063474557066,3,auDRI,all,1000,-1.53604908719,6
-1.49359889518203,-1.54015991334275,-1.44703787702131,3,AIPW,all,1000,-1.53604908719,6
-2.34003048093524,-2.40264201865987,-2.27907091198682,1,auDRI,all,1000,-2.32128192141,7
-2.33977675371511,-2.39267824868192,-2.28687525874829,1,AIPW,all,1000,-2.32128192141,7
-2.33659374508298,-2.40050779423038,-2.2673029911902,2,auDRI,all,1000,-2.32128192141,7
-2.3375023607517,-2.39119209845966,-2.28381262304374,2,AIPW,all,1000,-2.32128192141,7
-2.33395423615179,-2.38908281675303,-2.27943997429013,3,auDRI,all,1000,-2.32128192141,7
-2.33676064813225,-2.39141819899393,-2.28210309727058,3,AIPW,all,1000,-2.32128192141,7
-13.6935891095052,-13.7544639424581,-13.633253064754,1,auDRI,all,1000,-13.7165000022,8
-13.6214014134953,-13.6591615334032,-13.5836412935873,1,AIPW,all,1000,-13.7165000022,8
-13.1375483993692,-13.2983574285775,-13.0139187942537,2,auDRI,all,1000,-13.7165000022,8
-13.1749715701476,-13.2778660905593,-13.0720770497359,2,AIPW,all,1000,-13.7165000022,8
-13.7105642328682,-13.760379672624,-13.6636433210374,3,auDRI,all,1000,-13.7165000022,8
-13.6423535439285,-13.692874278645,-13.5918328092119,3,AIPW,all,1000,-13.7165000022,8
0.033176194044379,-0.010745957099178,0.0802459335718749,1,auDRI,all,1000,0.0271996818653,9
0.0427142013018169,-0.00803658110363225,0.093464983707266,1,AIPW,all,1000,0.0271996818653,9
0.0419871079197966,-0.00559891066180758,0.088941142537345,2,auDRI,all,1000,0.0271996818653,9
0.0376108225646531,-0.0147555344650047,0.089977179594311,2,AIPW,all,1000,0.0271996818653,9
0.0323542962822577,-0.0105299957151758,0.0796215083650945,3,auDRI,all,1000,0.0271996818653,9
0.0345669045353339,-0.00968875666857404,0.0788225657392418,3,AIPW,all,1000,0.0271996818653,9
-0.0802153128543355,-0.132203092993081,-0.0242799328025548,1,auDRI,all,1000,-0.12647013751,10
-0.0858875701104839,-0.138976185889156,-0.0327989543318114,1,AIPW,all,1000,-0.12647013751,10
-0.0818381157180853,-0.141832122714845,-0.019186926793949,2,auDRI,all,1000,-0.12647013751,10
-0.0846117159091814,-0.151804066643374,-0.0174193651749889,2,AIPW,all,1000,-0.12647013751,10
-0.0801548828399799,-0.127648567898722,-0.0299677606855066,3,auDRI,all,1000,-0.12647013751,10
-0.0817245238412004,-0.132374598435945,-0.0310744492464561,3,AIPW,all,1000,-0.12647013751,10
-0.277360715048082,-0.332092966842094,-0.223008521899408,1,auDRI,all,1000,-0.258866664198,11
-0.2771823589675,-0.332415634109638,-0.221949083825363,1,AIPW,all,1000,-0.258866664198,11
-0.277996179506417,-0.333832038728623,-0.228714545023311,2,auDRI,all,1000,-0.258866664198,11
-0.27711969077671,-0.33176482605585,-0.222474555497569,2,AIPW,all,1000,-0.258866664198,11
-0.265530363232241,-0.317268616739302,-0.216164007741718,3,auDRI,all,1000,-0.258866664198,11
-0.269355981978275,-0.321609213120844,-0.217102750835706,3,AIPW,all,1000,-0.258866664198,11
-0.107763622650441,-0.182029330511354,-0.0359430872958391,1,auDRI,all,1000,-0.142760984099,12
-0.108908668004543,-0.17503098996971,-0.0427863460393764,1,AIPW,all,1000,-0.142760984099,12
-0.0601633608134364,-0.134690340191977,0.0256721665098819,2,auDRI,all,1000,-0.142760984099,12
-0.0668721116558242,-0.151103644530107,0.0173594212184585,2,AIPW,all,1000,-0.142760984099,12
-0.131156444580097,-0.196873544706798,-0.0658058860039122,3,auDRI,all,1000,-0.142760984099,12
-0.127102238533272,-0.181643620644059,-0.0725608564224848,3,AIPW,all,1000,-0.142760984099,12
-0.143580870770275,-0.188104561620933,-0.0979233062760584,1,auDRI,all,1000,-0.151523975134,13
-0.137234418988264,-0.186635324170424,-0.0878335138061046,1,AIPW,all,1000,-0.151523975134,13
-0.143161569916288,-0.188935578219248,-0.0966793857664181,2,auDRI,all,1000,-0.151523975134,13
-0.138579172138203,-0.187564381710941,-0.0895939625654643,2,AIPW,all,1000,-0.151523975134,13
-0.13612805060667,-0.184690682120501,-0.0902662449231479,3,auDRI,all,1000,-0.151523975134,13
-0.133845305337095,-0.182669171928303,-0.0850214387458859,3,AIPW,all,1000,-0.151523975134,13
-0.82330158841495,-4.37489016387358,2.46750886524114,1,auDRI,all,1000,0.117681712542,14
-4.31313082302309,-7.844154568734,-0.782107077312181,1,AIPW,all,1000,0.117681712542,14
-21.867316088276,-40.6817297376043,-0.0625664410938356,2,auDRI,all,1000,0.117681712542,14
-16.9120858780002,-30.4846655924643,-3.3395061635361,2,AIPW,all,1000,0.117681712542,14
-2.07198787729207,-5.32781072518425,0.745602581710406,3,auDRI,all,1000,0.117681712542,14
-3.62617573513735,-8.2290861583664,0.976734688091698,3,AIPW,all,1000,0.117681712542,14
4.28238559233829,4.08859011357562,4.61716759818204,1,auDRI,all,1000,4.43461928312,15
4.48670231330715,4.37723264163298,4.59617198498133,1,AIPW,all,1000,4.43461928312,15
4.84051675069828,4.48119155671195,5.13943474470286,2,auDRI,all,1000,4.43461928312,15
4.59468760311143,4.29070510577955,4.8986701004433,2,AIPW,all,1000,4.43461928312,15
4.43105514093536,4.28454785947849,4.56124008158892,3,auDRI,all,1000,4.43461928312,15
4.5065426095494,4.41441731207782,4.59866790702098,3,AIPW,all,1000,4.43461928312,15
-3.70919098570244,-3.82235779878563,-3.58954742538597,1,auDRI,all,1000,-3.66693358186,16
-3.71839744245983,-3.84057070378314,-3.59622418113651,1,AIPW,all,1000,-3.66693358186,16
-3.90970027350085,-4.46587866884743,-3.36837431312148,2,auDRI,all,1000,-3.66693358186,16
-3.88993588239505,-4.42515173774969,-3.3547200270404,2,AIPW,all,1000,-3.66693358186,16
-3.65005970136493,-3.76636963806735,-3.53454215044309,3,auDRI,all,1000,-3.66693358186,16
-3.66923088964245,-3.77394612715607,-3.56451565212884,3,AIPW,all,1000,-3.66693358186,16
4.23704621360285,4.06132744970313,4.43504628803625,1,auDRI,all,1000,3.9555159597,17
4.22699330311967,4.02355613008786,4.43043047615149,1,AIPW,all,1000,3.9555159597,17
4.24584091297689,4.04033532474813,4.54405317462654,2,auDRI,all,1000,3.9555159597,17
4.28111792846852,4.03415753058311,4.52807832635393,2,AIPW,all,1000,3.9555159597,17
4.27969324328713,4.09259248213528,4.48053489274781,3,auDRI,all,1000,3.9555159597,17
4.24631844443817,4.02290829046627,4.46972859841007,3,AIPW,all,1000,3.9555159597,17
-0.534855092213155,-0.605200605700735,-0.331712913864037,1,auDRI,all,1000,-0.41416022863,18
-0.52641208082608,-0.553215820123137,-0.499608341529022,1,AIPW,all,1000,-0.41416022863,18
-1.0897703619705,-1.24968823392068,-0.580244671406852,2,auDRI,all,1000,-0.41416022863,18
-0.552290979242725,-0.661493803674248,-0.443088154811202,2,AIPW,all,1000,-0.41416022863,18
-0.539233747508003,-0.588507545980894,-0.501314384147798,3,auDRI,all,1000,-0.41416022863,18
-0.528631359646443,-0.56513794451432,-0.492124774778566,3,AIPW,all,1000,-0.41416022863,18
-167.575076505815,-192.191057481248,-143.355924027299,1,auDRI,all,1000,-3.34228024587,19
-166.816151122072,-191.489237494076,-142.143064750068,1,AIPW,all,1000,-3.34228024587,19
-337.360401097556,-383.755519393772,-290.547343375469,2,auDRI,all,1000,-3.34228024587,19
-356.688644740681,-382.636097323438,-330.741192157924,2,AIPW,all,1000,-3.34228024587,19
-168.2530867905,-193.889804475764,-144.501887965802,3,auDRI,all,1000,-3.34228024587,19
-167.808315809218,-193.5240463487,-142.092585269737,3,AIPW,all,1000,-3.34228024587,19
3.70018383633199,2.59047615549615,4.71117328085035,1,auDRI,all,1000,2.81795184245,20
3.90074074260606,3.06249518521654,4.73898629999558,1,AIPW,all,1000,2.81795184245,20
31.6402436088234,8.16515453490781,53.2520752559455,2,auDRI,all,1000,2.81795184245,20
31.1024684689377,18.9291884585644,43.275748479311,2,AIPW,all,1000,2.81795184245,20
3.70018129944256,2.69489893153781,4.74140996333375,3,auDRI,all,1000,2.81795184245,20
4.44994028915541,2.81457785310607,6.08530272520475,3,AIPW,all,1000,2.81795184245,20
-0.0142261410896262,-0.0330946057215439,0.00531631217955622,1,auDRI,all,1000,-0.018564373559,21
-0.0127240700571747,-0.0286746145366481,0.00322647442229869,1,AIPW,all,1000,-0.018564373559,21
-0.012315996798599,-0.0481962976526521,0.0243875186377029,2,auDRI,all,1000,-0.018564373559,21
-0.0104635637929531,-0.0469908452267325,0.0260637176408263,2,AIPW,all,1000,-0.018564373559,21
-0.0142261410896262,-0.0321294235326206,0.00573394440551667,3,auDRI,all,1000,-0.018564373559,21
-0.0141232260445949,-0.0292961953769854,0.00104974328779565,3,AIPW,all,1000,-0.018564373559,21
-0.133615031391277,-0.168192640496014,-0.0988909935724354,1,auDRI,all,1000,-0.106024409058,22
-0.135735719406418,-0.153031847778519,-0.118439591034318,1,AIPW,all,1000,-0.106024409058,22
-0.111587617860818,-0.162682102775224,-0.0582908440359071,2,auDRI,all,1000,-0.106024409058,22
-0.112982949369719,-0.139753177346215,-0.0862127213932235,2,AIPW,all,1000,-0.106024409058,22
-0.132942935711763,-0.164953241700785,-0.0994527761756334,3,auDRI,all,1000,-0.106024409058,22
-0.130936090586318,-0.16444522920625,-0.0974269519663853,3,AIPW,all,1000,-0.106024409058,22
0.325940616507299,0.234928028726476,0.419596107912027,1,auDRI,all,1000,0.212901189159,23
0.298458150599211,0.278810892912133,0.318105408286288,1,AIPW,all,1000,0.212901189159,23
0.517081167463299,0.453729275245337,0.626486644878436,2,auDRI,all,1000,0.212901189159,23
0.662560447296792,0.625464783178464,0.699656111415121,2,AIPW,all,1000,0.212901189159,23
0.361957778495382,0.258777549187861,0.470131082976476,3,auDRI,all,1000,0.212901189159,23
0.29956019811345,0.266268668402317,0.332851727824583,3,AIPW,all,1000,0.212901189159,23
0.372663382042783,0.331545987062595,0.41587175406923,1,auDRI,all,1000,0.216634454536,24
0.356791018929271,0.320003707387163,0.393578330471379,1,AIPW,all,1000,0.216634454536,24
0.474627988648812,0.384063253163787,0.578981172938933,2,auDRI,all,1000,0.216634454536,24
0.459813805544819,0.340176621005376,0.579450990084262,2,AIPW,all,1000,0.216634454536,24
0.391175084127373,0.347443049375148,0.43202671224896,3,auDRI,all,1000,0.216634454536,24
0.37779766603149,0.341418828661246,0.414176503401734,3,AIPW,all,1000,0.216634454536,24
0.134021378231514,0.11005078120045,0.156294866636764,1,auDRI,all,1000,0.128564695478,25
0.132258331217528,0.108253312156843,0.156263350278214,1,AIPW,all,1000,0.128564695478,25
0.137282551559679,0.112590095080227,0.162855555455,2,auDRI,all,1000,0.128564695478,25
0.134260871450016,0.109931164124543,0.158590578775489,2,AIPW,all,1000,0.128564695478,25
0.131487894936281,0.105749196159233,0.153964579745313,3,auDRI,all,1000,0.128564695478,25
0.130258619432285,0.105104900472549,0.155412338392021,3,AIPW,all,1000,0.128564695478,25
-1.25897496906853,-1.75902684582344,-0.370057447637241,1,auDRI,all,1000,-1.63755385744,26
-1.62592888863755,-1.89102397800865,-1.36083379926645,1,AIPW,all,1000,-1.63755385744,26
-3.93134848512036,-5.39967456251737,-2.31243889214974,2,auDRI,all,1000,-1.63755385744,26
-3.82302743485531,-4.50730947500104,-3.13874539470958,2,AIPW,all,1000,-1.63755385744,26
-1.26149465597678,-1.73461395392191,-0.382592136471675,3,auDRI,all,1000,-1.63755385744,26
-1.46073034687538,-2.14299785142658,-0.778462842324181,3,AIPW,all,1000,-1.63755385744,26
-7.79899983846717,-12.8036738621652,1.94453349077558,1,auDRI,all,1000,-11.5003396379,27
-9.13074147044771,-17.7812553127683,-0.480227628127144,1,AIPW,all,1000,-11.5003396379,27
-8.94520416354352,-14.5302618582334,1.32912717214306,2,auDRI,all,1000,-11.5003396379,27
-11.1066734397785,-19.7634371676223,-2.44990971193467,2,AIPW,all,1000,-11.5003396379,27
-7.53063689017899,-12.8305390400623,3.40927027084741,3,auDRI,all,1000,-11.5003396379,27
-8.69922261190185,-18.7027992472591,1.30435402345544,3,AIPW,all,1000,-11.5003396379,27
4.53735446904313,-1.42394115587662,10.2388487889477,1,auDRI,all,1000,-0.289610930271,28
0.0308252168226211,-0.389497342577528,0.45114777622277,1,AIPW,all,1000,-0.289610930271,28
3.96336439216689,-2.678015632717,11.7263832873618,2,auDRI,all,1000,-0.289610930271,28
-0.0293900352814259,-0.609110980654005,0.550330910091154,2,AIPW,all,1000,-0.289610930271,28
-0.196284380139904,-0.469228010322507,0.0834169126088255,3,auDRI,all,1000,-0.289610930271,28
-0.124342627764485,-0.36646515212841,0.11777989659944,3,AIPW,all,1000,-0.289610930271,28
638.645143870078,438.507079717678,881.164886276208,1,auDRI,all,1000,-1.62299748632,29
714.435801816274,505.225460197199,923.646143435349,1,AIPW,all,1000,-1.62299748632,29
1552.65346222093,1081.2493311374,2064.33258835547,2,auDRI,all,1000,-1.62299748632,29
1595.06268940299,1336.57895495029,1853.54642385569,2,AIPW,all,1000,-1.62299748632,29
639.236335414544,439.917805607061,858.87490957691,3,auDRI,all,1000,-1.62299748632,29
720.172122031518,494.227004160708,946.117239902328,3,AIPW,all,1000,-1.62299748632,29
-3.74467811728336,-6.84764621170035,-1.83579189801097,1,auDRI,all,1000,-3.53017468715,30
-3.94009380569996,-4.89907734277583,-2.98111026862408,1,AIPW,all,1000,-3.53017468715,30
-4.12525873262973,-6.23281167516934,-2.74375303312322,2,auDRI,all,1000,-3.53017468715,30
-4.26288710015915,-5.80944563746463,-2.71632856285367,2,AIPW,all,1000,-3.53017468715,30
-4.23574829036288,-7.21285596393898,-2.04971766297204,3,auDRI,all,1000,-3.53017468715,30
-4.36984708875978,-5.63066760808145,-3.10902656943811,3,AIPW,all,1000,-3.53017468715,30
-2.45415161109403,-3.22285352014659,-1.88407081602749,1,auDRI,all,1000,-2.60709222997,31
-2.22068000537964,-2.49611636724921,-1.94524364351006,1,AIPW,all,1000,-2.60709222997,31
0.526929116926472,-3.59175528988571,4.07876502718866,2,auDRI,all,1000,-2.60709222997,31
0.616861037169463,-2.36700656731756,3.60072864165649,2,AIPW,all,1000,-2.60709222997,31
-2.42063344773074,-3.10708076209963,-1.81254518038802,3,auDRI,all,1000,-2.60709222997,31
-2.23286086171571,-2.58179506158528,-1.88392666184615,3,AIPW,all,1000,-2.60709222997,31
3.04570480515427,2.99736232206698,3.10108590718583,1,auDRI,all,1000,3.00673952384,32
3.04804578219693,2.99728710126457,3.0988044631293,1,AIPW,all,1000,3.00673952384,32
3.04578111665817,2.9918320603788,3.09955060913669,2,auDRI,all,1000,3.00673952384,32
3.05266361959994,2.99920068506997,3.10612655412991,2,AIPW,all,1000,3.00673952384,32
3.05475165621462,3.00613564847525,3.10570699873817,3,auDRI,all,1000,3.00673952384,32
3.05039685256418,2.99780602835579,3.10298767677257,3,AIPW,all,1000,3.00673952384,32
5.21344429004361,4.01716585697059,6.53550057014752,1,auDRI,all,1000,1.15043379348,33
5.78633223466852,4.5305614812487,7.04210298808834,1,AIPW,all,1000,1.15043379348,33
19.5248540560551,15.033228921858,24.6964586866051,2,auDRI,all,1000,1.15043379348,33
18.8698008520393,16.930124539028,20.8094771650506,2,AIPW,all,1000,1.15043379348,33
5.19332915375307,3.990328012498,6.36071421456242,3,auDRI,all,1000,1.15043379348,33
5.95760411108144,4.50577086513115,7.40943735703172,3,AIPW,all,1000,1.15043379348,33
-0.12341653527735,-0.195560683848757,-0.0591378307434285,1,auDRI,all,1000,-0.098452651294,34
-0.10170812037559,-0.139455953573773,-0.063960287177407,1,AIPW,all,1000,-0.098452651294,34
-0.128698657465758,-0.199865236465996,-0.0659472816994201,2,auDRI,all,1000,-0.098452651294,34
-0.107227936046091,-0.144830174490818,-0.0696256976013651,2,AIPW,all,1000,-0.098452651294,34
-0.0866516185528605,-0.134248658071112,-0.0367709375145856,3,auDRI,all,1000,-0.098452651294,34
-0.0843671851615687,-0.13248278535029,-0.0362515849728479,3,AIPW,all,1000,-0.098452651294,34
0.35428263773538,0.274369384076357,0.439720573278622,1,auDRI,all,1000,0.316894723795,35
0.302287313844212,0.242689058344003,0.361885569344422,1,AIPW,all,1000,0.316894723795,35
0.358634435946061,0.253760220509144,0.455815944601658,2,auDRI,all,1000,0.316894723795,35
0.121409062309061,0.0213515782666433,0.221466546351479,2,AIPW,all,1000,0.316894723795,35
0.306425393093005,0.241224873137216,0.368806137891665,3,auDRI,all,1000,0.316894723795,35
0.284609558953828,0.224057432199578,0.345161685708078,3,AIPW,all,1000,0.316894723795,35
-0.123284915297758,-0.179823481387134,-0.0667126710527835,1,auDRI,all,1000,-0.0831858741521,36
-0.121475365632449,-0.175507809189533,-0.0674429220753646,1,AIPW,all,1000,-0.0831858741521,36
-0.12680082479286,-0.182288465777843,-0.067954173957213,2,auDRI,all,1000,-0.0831858741521,36
-0.102608874916779,-0.160411892271499,-0.0448058575620588,2,AIPW,all,1000,-0.0831858741521,36
-0.120580972114071,-0.182030320274701,-0.0657764494848156,3,auDRI,all,1000,-0.0831858741521,36
-0.102505514364084,-0.156224454829179,-0.0487865738989895,3,AIPW,all,1000,-0.0831858741521,36
-0.12930425597824,-0.179650200438763,-0.0802520966468395,1,auDRI,all,1000,-0.122677038405,37
-0.134391751713978,-0.185345334461859,-0.0834381689660962,1,AIPW,all,1000,-0.122677038405,37
-0.131854674955615,-0.185495498157021,-0.0792163023694264,2,auDRI,all,1000,-0.122677038405,37
-0.137490023141994,-0.194674030320447,-0.0803060159635418,2,AIPW,all,1000,-0.122677038405,37
-0.13410884773827,-0.181999845993267,-0.0873887050691797,3,auDRI,all,1000,-0.122677038405,37
-0.133791175910219,-0.182445394675421,-0.0851369571450176,3,AIPW,all,1000,-0.122677038405,37
0.0971908810755627,0.0424286920003723,0.155742982201857,1,auDRI,all,1000,0.127204857353,38
0.0924009789815654,0.031603325063204,0.153198632899927,1,AIPW,all,1000,0.127204857353,38
0.0828303776784067,0.0263431041873863,0.140276160264632,2,auDRI,all,1000,0.127204857353,38
0.0985574218209933,0.0336378232207814,0.163477020421205,2,AIPW,all,1000,0.127204857353,38
0.0905831263192775,0.0378165091429941,0.140415046958029,3,auDRI,all,1000,0.127204857353,38
0.101465962808703,0.0457363362747847,0.157195589342622,3,AIPW,all,1000,0.127204857353,38
-0.0848575743101974,-0.136314879877253,-0.0337866782751713,1,auDRI,all,1000,-0.097513702341,39
-0.0813015348534671,-0.133374463427686,-0.029228606279248,1,AIPW,all,1000,-0.097513702341,39
-0.0818758901471716,-0.132183005547373,-0.0330027902620245,2,auDRI,all,1000,-0.097513702341,39
-0.0801478242774462,-0.131127609074515,-0.0291680394803777,2,AIPW,all,1000,-0.097513702341,39
-0.0887176033090558,-0.135720923513012,-0.0372491030039155,3,auDRI,all,1000,-0.097513702341,39
-0.0902405085217564,-0.139705347389292,-0.0407756696542206,3,AIPW,all,1000,-0.097513702341,39
-0.0176156391220677,-0.0802274510224623,0.0530053678173139,1,auDRI,all,1000,0.026532376615,40
-0.017867716518114,-0.0834325736688173,0.0476971406325894,1,AIPW,all,1000,0.026532376615,40
-0.0170002715747212,-0.0808608150786731,0.0402433046966867,2,auDRI,all,1000,0.026532376615,40
-0.0129803247189132,-0.0783646955579438,0.0524040461201174,2,AIPW,all,1000,0.026532376615,40
0.0191075813743315,-0.041898051835117,0.071905911377617,3,auDRI,all,1000,0.026532376615,40
0.00973322681456936,-0.048859163331725,0.0683256169608637,3,AIPW,all,1000,0.026532376615,40
-0.0449176760285589,-0.0909588992088769,0.00156841656662981,1,auDRI,all,1000,-0.014790460616,41
-0.0441928254897048,-0.0930156295656772,0.00462997858626753,1,AIPW,all,1000,-0.014790460616,41
-0.0577587521957425,-0.111343271918675,-0.00735010035909301,2,auDRI,all,1000,-0.014790460616,41
-0.0558692142377133,-0.110892753211121,-0.000845675264305595,2,AIPW,all,1000,-0.014790460616,41
-0.0485160557836663,-0.0937223333018946,-0.00632077854898574,3,auDRI,all,1000,-0.014790460616,41
-0.0465437557058554,-0.0955315896657447,0.00244407825403387,3,AIPW,all,1000,-0.014790460616,41
-0.0737360043829318,-0.12193988949906,-0.0269978412703972,1,auDRI,all,1000,-0.0231875741244,42
-0.0797390876653399,-0.135137923376848,-0.0243402519538314,1,AIPW,all,1000,-0.0231875741244,42
-0.0738778804830338,-0.124930134396818,-0.0307931634663798,2,auDRI,all,1000,-0.0231875741244,42
-0.0805194610841684,-0.135100775246578,-0.0259381469217589,2,AIPW,all,1000,-0.0231875741244,42
-0.0755986897175964,-0.126075969107626,-0.0288757597255556,3,auDRI,all,1000,-0.0231875741244,42
-0.0719810927173981,-0.122684577039892,-0.0212776083949042,3,AIPW,all,1000,-0.0231875741244,42
-0.0983604993550419,-0.149151927910278,-0.0404468235090528,1,auDRI,all,1000,-0.158698891064,43
-0.107432331195752,-0.161376615878925,-0.0534880465125791,1,AIPW,all,1000,-0.158698891064,43
-0.0972266602326578,-0.145876998731703,-0.0452402024977342,2,auDRI,all,1000,-0.158698891064,43
-0.102931499435039,-0.156884978038638,-0.0489780208314407,2,AIPW,all,1000,-0.158698891064,43
-0.0978543245280776,-0.148878191921495,-0.0477851668583746,3,auDRI,all,1000,-0.158698891064,43
-0.102552581216157,-0.154387165145902,-0.0507179972864122,3,AIPW,all,1000,-0.158698891064,43
-0.047822726573176,-0.100701717619411,0.0108273847616078,1,auDRI,all,1000,-0.0450893431159,44
-0.0540218937287578,-0.109452591969238,0.00140880451172206,1,AIPW,all,1000,-0.0450893431159,44
-0.0754894706278132,-0.137469860064655,-0.00624623936496722,2,auDRI,all,1000,-0.0450893431159,44
-0.0659829049662926,-0.144273630707034,0.0123078207744491,2,AIPW,all,1000,-0.0450893431159,44
-0.046620474790555,-0.096182099568332,0.00504143962840133,3,auDRI,all,1000,-0.0450893431159,44
-0.0496444287588853,-0.103513084082041,0.00422422656426993,3,AIPW,all,1000,-0.0450893431159,44
832.323022532721,654.77352660808,1023.88323581301,1,auDRI,all,1000,2.57941058708,45
991.594771653355,788.053763956943,1195.13577934977,1,AIPW,all,1000,2.57941058708,45
972.23915406068,760.321722826572,1210.65401544513,2,auDRI,all,1000,2.57941058708,45
998.17664397272,783.696734294637,1212.6565536508,2,AIPW,all,1000,2.57941058708,45
832.895724646776,655.392676892429,1035.59247670256,3,auDRI,all,1000,2.57941058708,45
1027.17217220421,821.589547480264,1232.75479692815,3,AIPW,all,1000,2.57941058708,45
-33906.766817955,-38379.8190078103,-30040.9068036759,1,auDRI,all,1000,-2.68915734964,46
-34202.6353242754,-38553.7793331402,-29851.4913154106,1,AIPW,all,1000,-2.68915734964,46
-45014.6094210301,-50534.6351822453,-39862.9352743582,2,auDRI,all,1000,-2.68915734964,46
-45030.4776852129,-49416.3654541532,-40644.5899162726,2,AIPW,all,1000,-2.68915734964,46
-33921.3812039125,-38106.1380325676,-29748.8115055359,3,auDRI,all,1000,-2.68915734964,46
-34227.2833728078,-38603.6165596295,-29850.9501859861,3,AIPW,all,1000,-2.68915734964,46
3.4123932481941,0.197940078281248,6.88152937283521,1,auDRI,all,1000,-0.0149607053514,47
9.31618734231498,7.2023298679904,11.4300448166396,1,AIPW,all,1000,-0.0149607053514,47
22.1689492854169,19.460704349851,25.5143792474857,2,auDRI,all,1000,-0.0149607053514,47
21.8575905415066,19.5661125325807,24.1490685504325,2,AIPW,all,1000,-0.0149607053514,47
3.37376656935199,0.466558744739324,6.91759175339255,3,auDRI,all,1000,-0.0149607053514,47
10.0713419691728,7.49124370404162,12.6514402343039,3,AIPW,all,1000,-0.0149607053514,47
14.4054442981078,10.2919607683514,19.1872750511578,1,auDRI,all,1000,-6.94947111076,48
13.1705881960618,8.65606041760532,17.6851159745183,1,AIPW,all,1000,-6.94947111076,48
13.5980245271311,7.81180602905021,19.245757426731,2,auDRI,all,1000,-6.94947111076,48
12.7558867773735,7.25976812044466,18.2520054343024,2,AIPW,all,1000,-6.94947111076,48
13.6190975496577,9.65397685525059,18.4029282125405,3,auDRI,all,1000,-6.94947111076,48
12.8968430802532,8.25824221768205,17.5354439428243,3,AIPW,all,1000,-6.94947111076,48
403.226405034892,291.639854935649,784.857466987325,1,auDRI,all,1000,-1.8718378992,49
623.608728968684,585.40378294625,661.813674991118,1,AIPW,all,1000,-1.8718378992,49
508.664953646154,366.08414490467,1218.97571299165,2,auDRI,all,1000,-1.8718378992,49
