estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.0285596944956611,-0.000957839546571717,0.0632750790280092,1,auDRI,kernel,4000,0.03803004,1
0.0292647490783259,-0.00169872302008448,0.0602282211767364,1,AIPW,kernel,4000,0.03803004,1
0.0353012762611695,0.00404874984617448,0.0665538026761646,1,drtmle,kernel,4000,0.03803004,1
0.027898861180573,-0.00331728039721775,0.0604580369162049,2,auDRI,kernel,4000,0.03803004,1
0.0436726246281834,0.00497120200462153,0.0823740472517453,2,AIPW,kernel,4000,0.03803004,1
0.0445466235546472,0.0132045567325271,0.0758886903767674,2,drtmle,kernel,4000,0.03803004,1
0.0346283158685748,0.00616389965525369,0.0644572207288774,3,auDRI,kernel,4000,0.03803004,1
0.040369960384605,0.013558635806605,0.0671812849626049,3,AIPW,kernel,4000,0.03803004,1
0.0417304356890562,0.0107748255208688,0.0726860458572436,3,drtmle,kernel,4000,0.03803004,1
0.0296424705869134,-0.00112157455413702,0.0629225426968112,1,auDRI,kernel,4000,0.03803004,2
0.0293851096052807,-0.0011027898389857,0.059873009049547,1,AIPW,kernel,4000,0.03803004,2
0.0291520696177293,-0.00200098059303405,0.0603051198284927,1,drtmle,kernel,4000,0.03803004,2
0.0220286905668344,-0.00746267711817179,0.0558785969096721,2,auDRI,kernel,4000,0.03803004,2
0.0467480953261415,0.00847684875905765,0.0850193418932253,2,AIPW,kernel,4000,0.03803004,2
0.0367875346273292,0.00581662532423797,0.0677584439304204,2,drtmle,kernel,4000,0.03803004,2
0.0302589605654704,0.00404186134856489,0.0587045109020316,3,auDRI,kernel,4000,0.03803004,2
0.0430925744029677,0.0162226601029725,0.0699624887029629,3,AIPW,kernel,4000,0.03803004,2
0.0399162225233682,0.00907173908511752,0.070760705961619,3,drtmle,kernel,4000,0.03803004,2
0.0309915667284659,-0.000324109707025236,0.0594648915308358,1,auDRI,kernel,4000,0.03803004,3
0.0343987470211808,0.00346069201641047,0.0653368020259511,1,AIPW,kernel,4000,0.03803004,3
0.0341506658642745,0.00256675884210298,0.0657345728864461,1,drtmle,kernel,4000,0.03803004,3
0.0277194106593192,-0.0058115644707988,0.0598186169821052,2,auDRI,kernel,4000,0.03803004,3
0.0458681021420097,0.00828102913251398,0.0834551751515054,2,AIPW,kernel,4000,0.03803004,3
0.0349595941553265,0.00221480645010334,0.0677043818605496,2,drtmle,kernel,4000,0.03803004,3
0.0380250686427932,0.0070873117901986,0.0721296452263343,3,auDRI,kernel,4000,0.03803004,3
0.0435955899837492,0.0165858502581753,0.070605329709323,3,AIPW,kernel,4000,0.03803004,3
0.0270616167320716,-0.00422781619105215,0.0583510496551954,3,drtmle,kernel,4000,0.03803004,3
0.0429656642260677,0.0142718388867696,0.0744351357101852,1,auDRI,kernel,4000,0.03803004,4
0.0458059985922624,0.0148989307328626,0.0767130664516622,1,AIPW,kernel,4000,0.03803004,4
0.0500827544873201,0.0187864326615903,0.08137907631305,1,drtmle,kernel,4000,0.03803004,4
0.0421015775002761,0.00940482617719662,0.0746993214528083,2,auDRI,kernel,4000,0.03803004,4
0.0613470456071683,0.0225195544589878,0.100174536755349,2,AIPW,kernel,4000,0.03803004,4
0.0510014678477966,0.0197218310537791,0.082281104641814,2,drtmle,kernel,4000,0.03803004,4
0.0440043733405688,0.0143540513568005,0.0793034830277205,3,auDRI,kernel,4000,0.03803004,4
0.0592550755594394,0.0324687773471417,0.086041373771737,3,AIPW,kernel,4000,0.03803004,4
0.0372269033863097,0.00554867055085628,0.0689051362217632,3,drtmle,kernel,4000,0.03803004,4
0.0580305030082307,0.0267615260349695,0.0913330602981073,1,auDRI,kernel,4000,0.03803004,5
0.0585114348717204,0.0282091431354852,0.0888137266079555,1,AIPW,kernel,4000,0.03803004,5
0.0570188369605306,0.0259015976676168,0.0881360762534443,1,drtmle,kernel,4000,0.03803004,5
0.0589406400919243,0.0283016505863598,0.094504940777403,2,auDRI,kernel,4000,0.03803004,5
0.0752029485137182,0.0377681826161534,0.112637714411283,2,AIPW,kernel,4000,0.03803004,5
0.0543062335668241,0.0228755376124825,0.0857369295211657,2,drtmle,kernel,4000,0.03803004,5
0.0545167122439281,0.0246150602962132,0.0864622189213154,3,auDRI,kernel,4000,0.03803004,5
0.0676320319618578,0.0412817789243615,0.0939822849993541,3,AIPW,kernel,4000,0.03803004,5
0.0565068499273465,0.0257054098266354,0.0873082900280575,3,drtmle,kernel,4000,0.03803004,5
0.00133205043108649,-0.0304036949798683,0.03040143589787,1,auDRI,kernel,4000,0.03803004,6
0.00464242460528865,-0.0254645629783278,0.0347494121889052,1,AIPW,kernel,4000,0.03803004,6
0.00317491269951786,-0.0274581081724642,0.0338079335714999,1,drtmle,kernel,4000,0.03803004,6
-0.000775605262606487,-0.0289374723228494,0.0285895654420409,2,auDRI,kernel,4000,0.03803004,6
0.0212150251604388,-0.0163773628273905,0.0588074131482681,2,AIPW,kernel,4000,0.03803004,6
0.0133184516535242,-0.0174296038834326,0.044066507190481,2,drtmle,kernel,4000,0.03803004,6
0.00523436993096782,-0.022383983365792,0.0339352361747259,3,auDRI,kernel,4000,0.03803004,6
0.0202720021280436,-0.00669210926577744,0.0472361135218646,3,AIPW,kernel,4000,0.03803004,6
0.00377980062685812,-0.0268335455840015,0.0343931468377177,3,drtmle,kernel,4000,0.03803004,6
0.0238760914364373,-0.00882215147487755,0.0555450431161716,1,auDRI,kernel,4000,0.03803004,7
0.024268233207639,-0.00642654237671764,0.0549630087919957,1,AIPW,kernel,4000,0.03803004,7
0.0230543649120689,-0.00827096160383432,0.0543796914279722,1,drtmle,kernel,4000,0.03803004,7
0.021400275289808,-0.00882416846322138,0.0508348407678848,2,auDRI,kernel,4000,0.03803004,7
0.0376860526486395,-0.000166995825939952,0.0755391011232189,2,AIPW,kernel,4000,0.03803004,7
0.0155334444016247,-0.0165893881534163,0.0476562769566658,2,drtmle,kernel,4000,0.03803004,7
0.0205149488457641,-0.0112566851765936,0.0523952941148929,3,auDRI,kernel,4000,0.03803004,7
0.0382648447403489,0.0111879697948207,0.065341719685877,3,AIPW,kernel,4000,0.03803004,7
0.0281862246543186,-0.00278495657170023,0.0591574058803375,3,drtmle,kernel,4000,0.03803004,7
0.0531542690367134,0.0228494219898923,0.0854762852775064,1,auDRI,kernel,4000,0.03803004,8
0.0547120941029328,0.0235245170671971,0.0858996711386686,1,AIPW,kernel,4000,0.03803004,8
0.0539599974050132,0.0220043668199482,0.0859156279900781,1,drtmle,kernel,4000,0.03803004,8
0.0554204052327654,0.0217027988569513,0.0863534231329443,2,auDRI,kernel,4000,0.03803004,8
0.0686363441935581,0.0306909126757581,0.106581775711358,2,AIPW,kernel,4000,0.03803004,8
0.0660827757255691,0.0336058519570719,0.0985596994940663,2,drtmle,kernel,4000,0.03803004,8
0.0591935360194994,0.0286392709345081,0.0878496956501999,3,auDRI,kernel,4000,0.03803004,8
0.0650083094682625,0.03829180402876,0.091724814907765,3,AIPW,kernel,4000,0.03803004,8
0.0672626342479508,0.0357262566157552,0.0987990118801464,3,drtmle,kernel,4000,0.03803004,8
0.0200528615231044,-0.00935544321990954,0.0514675418246876,1,auDRI,kernel,4000,0.03803004,9
0.0218151318589762,-0.00874857805045216,0.0523788417684046,1,AIPW,kernel,4000,0.03803004,9
0.0212422405453023,-0.0096181317945637,0.0521026128851684,1,drtmle,kernel,4000,0.03803004,9
0.0177716196394445,-0.0154568383369539,0.0523258324364108,2,auDRI,kernel,4000,0.03803004,9
0.0353889785068025,-0.00260154752027445,0.0733795045338795,2,AIPW,kernel,4000,0.03803004,9
0.0367953341751784,0.00499841400416239,0.0685922543461945,2,drtmle,kernel,4000,0.03803004,9
