estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.219353020432001,-0.121830595599663,0.571734750001014,2,auDRI,all,4302,0.753602975360298,18
-0.121688104315139,-0.393716456155899,0.150340247525622,2,AIPW,all,4302,0.753602975360298,18
0.0727228019686009,-0.0820291372312298,0.235257540388141,3,auDRI,all,4302,0.753602975360298,18
0.0769780755971321,-0.0511991990986075,0.205155350292872,3,AIPW,all,4302,0.753602975360298,18
0.640079511824501,0.340425283871926,0.942542209486369,1,auDRI,all,4302,0.753602975360298,19
0.745277695566383,0.526501671470686,0.96405371966208,1,AIPW,all,4302,0.753602975360298,19
0.207992012767147,-0.181249831202109,0.634305713187323,2,auDRI,all,4302,0.753602975360298,19
-0.111686265126656,-0.385747569349387,0.162375039096074,2,AIPW,all,4302,0.753602975360298,19
0.0862793400879777,-0.0699411120193184,0.223861247313398,3,auDRI,all,4302,0.753602975360298,19
0.174433977489105,0.0440789982866474,0.304788956691562,3,AIPW,all,4302,0.753602975360298,19
0.788558371355641,0.509654783091817,1.08083498851144,1,auDRI,all,4302,0.753602975360298,20
0.85158508820934,0.654498384194495,1.04867179222419,1,AIPW,all,4302,0.753602975360298,20
0.31446303939165,-0.0861923562853774,0.692490220338675,2,auDRI,all,4302,0.753602975360298,20
-0.0584393039286759,-0.336058140515015,0.219179532657663,2,AIPW,all,4302,0.753602975360298,20
0.201399975456941,0.0406388322249627,0.361420722061986,3,auDRI,all,4302,0.753602975360298,20
0.404754954410564,0.274761710851886,0.534748197969241,3,AIPW,all,4302,0.753602975360298,20
0.715432042217509,0.508201882994196,0.934347892125708,1,auDRI,all,4302,0.753602975360298,21
0.657580859792486,0.470438334048744,0.844723385536228,1,AIPW,all,4302,0.753602975360298,21
0.0310647590848375,-0.181177595491405,0.252183190495589,2,auDRI,all,4302,0.753602975360298,21
-0.121098691628631,-0.363835078296633,0.121637695039371,2,AIPW,all,4302,0.753602975360298,21
0.0924900963184915,-0.0602544409068231,0.243323405689702,3,auDRI,all,4302,0.753602975360298,21
0.0844387811995123,-0.0418229354799288,0.210700497878953,3,AIPW,all,4302,0.753602975360298,21
0.94109073063794,0.674125952748955,1.1733250661985,1,auDRI,all,4302,0.753602975360298,22
0.798688986580184,0.613370545013909,0.984007428146459,1,AIPW,all,4302,0.753602975360298,22
0.385652771543186,0.00464815117945083,0.693104158932805,2,auDRI,all,4302,0.753602975360298,22
-0.063443191489738,-0.348197023735157,0.221310640755681,2,AIPW,all,4302,0.753602975360298,22
0.129726396962747,-0.0401132076250554,0.29074774693,3,auDRI,all,4302,0.753602975360298,22
0.189775777721192,0.058459129188106,0.321092426254278,3,AIPW,all,4302,0.753602975360298,22
0.573543965179818,0.315375104730096,0.846735031179418,1,auDRI,all,4302,0.753602975360298,23
0.421530583955933,0.223541472377412,0.619519695534454,1,AIPW,all,4302,0.753602975360298,23
0.0629639217948495,-0.266791730894829,0.334727381015564,2,auDRI,all,4302,0.753602975360298,23
-0.228220429926764,-0.479936816381972,0.0234959565284435,2,AIPW,all,4302,0.753602975360298,23
-0.11222363203521,-0.269238176714356,0.0373725765451551,3,auDRI,all,4302,0.753602975360298,23
-0.166998807721759,-0.289404678730496,-0.0445929367130221,3,AIPW,all,4302,0.753602975360298,23
1.05667171994135,0.701399906453502,1.37759040071014,1,auDRI,all,4302,0.753602975360298,24
0.677455704591351,0.470744338540493,0.884167070642209,1,AIPW,all,4302,0.753602975360298,24
0.711441195042242,0.301165584603404,1.07925293723944,2,auDRI,all,4302,0.753602975360298,24
0.0898736329658405,-0.187790666738856,0.367537932670537,2,AIPW,all,4302,0.753602975360298,24
-0.0287213974646027,-0.174553881547629,0.116816249292857,3,auDRI,all,4302,0.753602975360298,24
-0.019019553686787,-0.145967597137002,0.107928489763428,3,AIPW,all,4302,0.753602975360298,24
0.636916864594112,0.308843659837738,0.977238944929399,1,auDRI,all,4302,0.753602975360298,25
0.666587139693315,0.467809934503972,0.865364344882658,1,AIPW,all,4302,0.753602975360298,25
0.523573907094081,-0.480766729084327,0.929100250239471,2,auDRI,all,4302,0.753602975360298,25
-0.3097915429643,-0.567184013466092,-0.0523990724625075,2,AIPW,all,4302,0.753602975360298,25
0.0917279145125991,-0.0777134107531624,0.25127371384963,3,auDRI,all,4302,0.753602975360298,25
0.22104837106777,0.088861978504055,0.353234763631484,3,AIPW,all,4302,0.753602975360298,25
0.553198100613845,0.261043958550919,0.84198971078346,1,auDRI,all,4302,0.753602975360298,26
0.43312114788107,0.235211848580252,0.631030447181888,1,AIPW,all,4302,0.753602975360298,26
0.0779908353793211,-0.240222496316755,0.434423594288979,2,auDRI,all,4302,0.753602975360298,26
-0.137346391463374,-0.389808559377334,0.115115776450586,2,AIPW,all,4302,0.753602975360298,26
-0.124370278447757,-0.268287339937055,0.0159145686467488,3,auDRI,all,4302,0.753602975360298,26
-0.269339638781807,-0.393961550729212,-0.144717726834402,3,AIPW,all,4302,0.753602975360298,26
1.33880924099187,0.852931460954256,1.79667469820612,1,auDRI,all,4302,0.753602975360298,27
0.705093594773704,0.495614941600507,0.914572247946902,1,AIPW,all,4302,0.753602975360298,27
1.12122512121037,0.537749271376296,1.47229355611387,2,auDRI,all,4302,0.753602975360298,27
0.241160813047679,-0.0420478361845476,0.524369462279905,2,AIPW,all,4302,0.753602975360298,27
-0.0178507196552607,-0.158814550290228,0.129326316843454,3,auDRI,all,4302,0.753602975360298,27
-0.0849716225414675,-0.210900176621784,0.040956931538849,3,AIPW,all,4302,0.753602975360298,27
0.765357408732627,0.498702160359344,1.02062735600718,1,auDRI,all,4302,0.753602975360298,28
0.598799029289541,0.412933764982156,0.784664293596926,1,AIPW,all,4302,0.753602975360298,28
0.234312316955232,-0.0648410087111484,0.503770031959236,2,auDRI,all,4302,0.753602975360298,28
-0.169993108787886,-0.40231652827175,0.0623303106959789,2,AIPW,all,4302,0.753602975360298,28
0.489299385895633,0.298528636937999,0.671507137163838,3,auDRI,all,4302,0.753602975360298,28
0.404446397342911,0.263560741977883,0.545332052707938,3,AIPW,all,4302,0.753602975360298,28
0.716164054385883,0.447929829904853,0.98974192126176,1,auDRI,all,4302,0.753602975360298,29
0.687580985401528,0.48452797291388,0.890633997889175,1,AIPW,all,4302,0.753602975360298,29
0.307473992851767,-0.0366991032918584,0.60288440485263,2,auDRI,all,4302,0.753602975360298,29
0.0375181532959422,-0.221627786276833,0.296664092868718,2,AIPW,all,4302,0.753602975360298,29
0.0130325683056378,-0.136383712750139,0.157725135437966,3,auDRI,all,4302,0.753602975360298,29
0.0014551638188868,-0.122693623844421,0.125603951482194,3,AIPW,all,4302,0.753602975360298,29
0.560060818677455,0.313863975439185,0.799165642374335,1,auDRI,all,4302,0.753602975360298,30
0.620151383321128,0.442848172342457,0.797454594299798,1,AIPW,all,4302,0.753602975360298,30
0.218111170156939,-0.181456885012523,0.502350668555394,2,auDRI,all,4302,0.753602975360298,30
-0.166807267575859,-0.407845739584785,0.0742312044330673,2,AIPW,all,4302,0.753602975360298,30
0.0831734586767206,-0.104185599056361,0.268777349404436,3,auDRI,all,4302,0.753602975360298,30
0.124308659545076,-0.00382944104953528,0.252446760139687,3,AIPW,all,4302,0.753602975360298,30
0.833214060454121,0.282484375876358,1.2800655926411,1,auDRI,all,4302,0.753602975360298,31
0.511961512503652,0.313446407750405,0.710476617256898,1,AIPW,all,4302,0.753602975360298,31
0.705124570820176,-0.189606622813894,1.05995940489407,2,auDRI,all,4302,0.753602975360298,31
-0.200387357870525,-0.453132204190869,0.0523574884498179,2,AIPW,all,4302,0.753602975360298,31
0.0367862347851784,-0.130580852366701,0.198575591126736,3,auDRI,all,4302,0.753602975360298,31
0.0299554259522799,-0.096039499497959,0.155950351402519,3,AIPW,all,4302,0.753602975360298,31
1.25977758132037,0.972360840818909,1.52848737615898,1,auDRI,all,4302,0.753602975360298,32
1.02842237087263,0.825247500139381,1.23159724160588,1,AIPW,all,4302,0.753602975360298,32
1.14284309098607,0.743670403675794,1.4628379991873,2,auDRI,all,4302,0.753602975360298,32
0.420808462857596,0.107416000237099,0.734200925478093,2,AIPW,all,4302,0.753602975360298,32
0.357338897843575,0.204512810286057,0.526069587770167,3,auDRI,all,4302,0.753602975360298,32
0.403588189548123,0.279598932984742,0.527577446111505,3,AIPW,all,4302,0.753602975360298,32
0.827110960188187,0.559768889650708,1.11885333071324,1,auDRI,all,4302,0.753602975360298,33
0.814899972732493,0.629016176985799,1.00078376847919,1,AIPW,all,4302,0.753602975360298,33
0.12328198520385,-0.184055226431644,0.399674295320528,2,auDRI,all,4302,0.753602975360298,33
-0.142951866968769,-0.381583707923914,0.0956799739863761,2,AIPW,all,4302,0.753602975360298,33
0.463492370899891,0.299759032134599,0.629018042047642,3,auDRI,all,4302,0.753602975360298,33
0.486123754191917,0.350976136892249,0.621271371491585,3,AIPW,all,4302,0.753602975360298,33
0.594513556689184,0.329789842744448,0.839345681925047,1,auDRI,all,4302,0.753602975360298,34
0.610198327449619,0.446566574485259,0.77383008041398,1,AIPW,all,4302,0.753602975360298,34
0.0154736541173809,-0.273829875514509,0.285104814193941,2,auDRI,all,4302,0.753602975360298,34
-0.31182576530495,-0.553237618211464,-0.0704139123984364,2,AIPW,all,4302,0.753602975360298,34
0.493086997018963,0.314748100504078,0.665723871761325,3,auDRI,all,4302,0.753602975360298,34
0.454164497892007,0.3264585696665,0.581870426117514,3,AIPW,all,4302,0.753602975360298,34
0.973505914773075,0.674815074139734,1.23322957948334,1,auDRI,all,4302,0.753602975360298,35
0.764943003010457,0.557145154307814,0.9727408517131,1,AIPW,all,4302,0.753602975360298,35
0.302457905585505,-0.0630910096640207,0.651689001372387,2,auDRI,all,4302,0.753602975360298,35
-0.100989705373254,-0.380336304639914,0.178356893893406,2,AIPW,all,4302,0.753602975360298,35
0.0845034603363986,-0.0763164335375103,0.235097248993745,3,auDRI,all,4302,0.753602975360298,35
0.109748408022512,-0.0180356602251727,0.237532476270196,3,AIPW,all,4302,0.753602975360298,35
0.845057179930653,0.495152451602909,1.19208251521857,1,auDRI,all,4302,0.753602975360298,36
1.06491142856432,0.858990976738747,1.2708318803899,1,AIPW,all,4302,0.753602975360298,36
0.0737157405682478,-0.457953891640989,0.505524981926688,2,auDRI,all,4302,0.753602975360298,36
0.048789191109404,-0.224253803092301,0.321832185311109,2,AIPW,all,4302,0.753602975360298,36
0.305055751196639,0.146468938869383,0.46420942187635,3,auDRI,all,4302,0.753602975360298,36
0.46804818458516,0.333244479146646,0.602851890023675,3,AIPW,all,4302,0.753602975360298,36
0.545640266445577,0.217218246963129,0.892158389383258,1,auDRI,all,4302,0.753602975360298,37
0.558590272137808,0.372910985747426,0.74426955852819,1,AIPW,all,4302,0.753602975360298,37
-0.126360341809523,-0.435388788122215,0.187533903534542,2,auDRI,all,4302,0.753602975360298,37
-0.243148478193387,-0.521729110483465,0.0354321540966912,2,AIPW,all,4302,0.753602975360298,37
0.29815001626669,0.108766904565318,0.502957899686841,3,auDRI,all,4302,0.753602975360298,37
0.249967110268961,0.12720348404594,0.372730736491981,3,AIPW,all,4302,0.753602975360298,37
0.70228933506765,0.448449208194861,0.924094542914943,1,auDRI,all,4302,0.753602975360298,38
0.490104300845549,0.298141411270488,0.682067190420611,1,AIPW,all,4302,0.753602975360298,38
0.368631830458568,0.0839053001400436,0.610794069455629,2,auDRI,all,4302,0.753602975360298,38
-0.116315191647252,-0.365287307929957,0.132656924635452,2,AIPW,all,4302,0.753602975360298,38
-0.139033479196944,-0.298435479493711,0.00366469645907727,3,auDRI,all,4302,0.753602975360298,38
-0.184586527901463,-0.310838657994275,-0.0583343978086521,3,AIPW,all,4302,0.753602975360298,38
0.783982961066981,0.591871890874401,1.00132560958399,1,auDRI,all,4302,0.753602975360298,39
0.785440093222808,0.600274685830521,0.970605500615095,1,AIPW,all,4302,0.753602975360298,39
0.122123792968589,-0.111957466670579,0.361344643096413,2,auDRI,all,4302,0.753602975360298,39
-0.0101234359661998,-0.275065950683173,0.254819078750774,2,AIPW,all,4302,0.753602975360298,39
0.205802067358638,0.0581023338916003,0.345098549816377,3,auDRI,all,4302,0.753602975360298,39
0.17259396020662,0.0443753656127701,0.30081255480047,3,AIPW,all,4302,0.753602975360298,39
0.644427522379255,0.434294859247022,0.841487475930033,1,auDRI,all,4302,0.753602975360298,40
0.536724149709228,0.349251835056528,0.724196464361928,1,AIPW,all,4302,0.753602975360298,40
0.0900941979064229,-0.151384276933708,0.308541814759156,2,auDRI,all,4302,0.753602975360298,40
-0.186073480797241,-0.428290522268694,0.0561435606742116,2,AIPW,all,4302,0.753602975360298,40
-0.0121066682775559,-0.153381812846696,0.144448127818062,3,auDRI,all,4302,0.753602975360298,40
-0.0645228935591264,-0.192137830764369,0.0630920436461165,3,AIPW,all,4302,0.753602975360298,40
1.30245697848278,0.79018653679588,1.6786061825477,1,auDRI,all,4302,0.753602975360298,41
0.763370817003227,0.575283193436287,0.951458440570166,1,AIPW,all,4302,0.753602975360298,41
0.735642813678101,0.0356636519069521,1.08232640734844,2,auDRI,all,4302,0.753602975360298,41
-0.185907300913758,-0.426250753354294,0.054436151526778,2,AIPW,all,4302,0.753602975360298,41
0.188156674369943,0.0362474716792534,0.346128334656449,3,auDRI,all,4302,0.753602975360298,41
0.248390359423949,0.120105883754704,0.376674835093193,3,AIPW,all,4302,0.753602975360298,41
0.986668948012084,0.625138893664272,1.30347078099479,1,auDRI,all,4302,0.753602975360298,42
0.859837928022122,0.647297285368612,1.07237857067563,1,AIPW,all,4302,0.753602975360298,42
0.876403652576159,0.100447405278323,1.32503684086036,2,auDRI,all,4302,0.753602975360298,42
-0.00579095582982532,-0.300234714474201,0.288652802814551,2,AIPW,all,4302,0.753602975360298,42
0.0282225828680294,-0.131602690560601,0.193432115676824,3,auDRI,all,4302,0.753602975360298,42
0.207609140065389,0.0728726436869661,0.342345636443811,3,AIPW,all,4302,0.753602975360298,42
0.8345815791224,0.443606319843068,1.20261897355262,1,auDRI,all,4302,0.753602975360298,43
0.810548376940648,0.635384757164173,0.985711996717122,1,AIPW,all,4302,0.753602975360298,43
0.18788105307702,-0.385699231724042,0.631192612041724,2,auDRI,all,4302,0.753602975360298,43
-0.224945412719364,-0.465015252198643,0.0151244267599152,2,AIPW,all,4302,0.753602975360298,43
0.237073380391863,0.0682491066848699,0.397948251622186,3,auDRI,all,4302,0.753602975360298,43
0.33793477653249,0.209658111164393,0.466211441900587,3,AIPW,all,4302,0.753602975360298,43
0.876013362773739,0.649660140323462,1.10690293234638,1,auDRI,all,4302,0.753602975360298,44
1.29612935168195,1.11444978860554,1.47780891475837,1,AIPW,all,4302,0.753602975360298,44
0.192012616071887,-0.0930541594964045,0.45058733457354,2,auDRI,all,4302,0.753602975360298,44
-0.0568690951470538,-0.317876557525349,0.204138367231242,2,AIPW,all,4302,0.753602975360298,44
0.644096365930363,0.437505753570894,0.821863185704841,3,auDRI,all,4302,0.753602975360298,44
1.04713579564635,0.909128266403807,1.18514332488889,3,AIPW,all,4302,0.753602975360298,44
0.563259688212789,0.0338327494458508,0.916635043028119,1,auDRI,all,4302,0.753602975360298,45
0.424063176008136,0.235888628360447,0.612237723655824,1,AIPW,all,4302,0.753602975360298,45
0.38360013047032,-0.101787900176999,0.69415049758544,2,auDRI,all,4302,0.753602975360298,45
-0.197871673402831,-0.456656339429277,0.0609129926236139,2,AIPW,all,4302,0.753602975360298,45
-0.084459578362851,-0.24795134078634,0.0832709308509557,3,auDRI,all,4302,0.753602975360298,45
-0.120281608875534,-0.245522132265441,0.00495891451437192,3,AIPW,all,4302,0.753602975360298,45
0.671903132161796,0.124316241419832,1.03357459199379,1,auDRI,all,4302,0.753602975360298,46
0.607809003843692,0.419922016935629,0.795695990751756,1,AIPW,all,4302,0.753602975360298,46
0.48882798737075,0.0652479548216157,0.841112500032346,2,auDRI,all,4302,0.753602975360298,46
-0.242536396765863,-0.486159433960811,0.0010866404290843,2,AIPW,all,4302,0.753602975360298,46
0.00214229132037546,-0.138614136407504,0.147945249904802,3,auDRI,all,4302,0.753602975360298,46
0.0302034601972999,-0.0984946876610214,0.158901608055621,3,AIPW,all,4302,0.753602975360298,46
0.778439581489258,0.548796067442665,1.02037497571471,1,auDRI,all,4302,0.753602975360298,47
0.821917476360022,0.63543769631242,1.00839725640762,1,AIPW,all,4302,0.753602975360298,47
0.012372695511513,-0.266195124056964,0.264804405355859,2,auDRI,all,4302,0.753602975360298,47
-0.254836312139001,-0.50821503478474,-0.00145758949326158,2,AIPW,all,4302,0.753602975360298,47
0.234676099725689,0.0688497844065026,0.407934661856161,3,auDRI,all,4302,0.753602975360298,47
0.354603201086919,0.223595981071673,0.485610421102166,3,AIPW,all,4302,0.753602975360298,47
1.20620036029939,0.694662188652253,1.54778755061594,1,auDRI,all,4302,0.753602975360298,48
0.689708035639041,0.474096434509576,0.905319636768506,1,AIPW,all,4302,0.753602975360298,48
0.778380438128965,0.00225508329873692,1.12112355935237,2,auDRI,all,4302,0.753602975360298,48
-0.0398029236356186,-0.311316838080975,0.231710990809738,2,AIPW,all,4302,0.753602975360298,48
-0.0507200476241345,-0.195428827926137,0.0995425468966096,3,auDRI,all,4302,0.753602975360298,48
-0.0544365429536019,-0.180211345399446,0.0713382594922421,3,AIPW,all,4302,0.753602975360298,48
0.707619134903718,0.477037854586424,0.91145191877184,1,auDRI,all,4302,0.753602975360298,49
0.539330628271925,0.359260821273072,0.719400435270778,1,AIPW,all,4302,0.753602975360298,49
0.279711642440761,-0.0835931285414957,0.576373054094714,2,auDRI,all,4302,0.753602975360298,49
-0.00495281420815826,-0.26636695078954,0.256461322373224,2,AIPW,all,4302,0.753602975360298,49
-0.0349123784366565,-0.17505379877819,0.119340314321184,3,auDRI,all,4302,0.753602975360298,49
-0.134822372372561,-0.261785771182085,-0.00785897356303758,3,AIPW,all,4302,0.753602975360298,49
