estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.686365785367049,0.518610759218137,0.854120811515962,2,AIPW,all,4302,0.753602975360298,16
0.714421341522477,0.597789936396083,0.837394163522304,3,auDRI,all,4302,0.753602975360298,16
0.725052887084481,0.606312068879739,0.843793705289222,3,AIPW,all,4302,0.753602975360298,16
0.674559009721688,0.541078028214422,0.793018088166289,1,auDRI,all,4302,0.753602975360298,17
0.697663005550233,0.569881627069648,0.825444384030818,1,AIPW,all,4302,0.753602975360298,17
0.678657945867234,0.54305545282451,0.82028855613967,2,auDRI,all,4302,0.753602975360298,17
0.702994718174538,0.524421549516626,0.881567886832449,2,AIPW,all,4302,0.753602975360298,17
0.686291172519548,0.567309923136225,0.810105325000542,3,auDRI,all,4302,0.753602975360298,17
0.687758101728105,0.570508022309305,0.805008181146905,3,AIPW,all,4302,0.753602975360298,17
0.700855893404206,0.590240321850487,0.827998254788732,1,auDRI,all,4302,0.753602975360298,18
0.699561483181488,0.575715956121178,0.823407010241797,1,AIPW,all,4302,0.753602975360298,18
0.678261329847036,0.531032425301679,0.819827745224942,2,auDRI,all,4302,0.753602975360298,18
0.683943246243102,0.50952463946365,0.858361853022554,2,AIPW,all,4302,0.753602975360298,18
0.690368503869769,0.571007367780752,0.807308197445952,3,auDRI,all,4302,0.753602975360298,18
0.686374494420368,0.569774063686613,0.802974925154123,3,AIPW,all,4302,0.753602975360298,18
0.750342462570681,0.628961881821767,0.865694287547802,1,auDRI,all,4302,0.753602975360298,19
0.75347904962249,0.627912821039081,0.879045278205899,1,AIPW,all,4302,0.753602975360298,19
0.746365448414525,0.599752939847487,0.887005086303838,2,auDRI,all,4302,0.753602975360298,19
0.800616919603855,0.614970753959294,0.986263085248415,2,AIPW,all,4302,0.753602975360298,19
0.741690470182143,0.62302351826277,0.845126749189424,3,auDRI,all,4302,0.753602975360298,19
0.736933748788301,0.618398425543142,0.85546907203346,3,AIPW,all,4302,0.753602975360298,19
0.67450295328167,0.543188211096296,0.793668743573465,1,auDRI,all,4302,0.753602975360298,20
0.674256111573509,0.54806438411153,0.800447839035489,1,AIPW,all,4302,0.753602975360298,20
0.670733417640521,0.526624603740782,0.826301863811524,2,auDRI,all,4302,0.753602975360298,20
0.666502133507893,0.493239307911371,0.839764959104415,2,AIPW,all,4302,0.753602975360298,20
0.661215569844904,0.534711497570994,0.780812029775212,3,auDRI,all,4302,0.753602975360298,20
0.649192238428636,0.530531380731515,0.767853096125758,3,AIPW,all,4302,0.753602975360298,20
0.709667643634521,0.584174064152167,0.838087604332501,1,auDRI,all,4302,0.753602975360298,21
0.692581042913864,0.566549613889908,0.818612471937821,1,AIPW,all,4302,0.753602975360298,21
0.74470412016997,0.580749943601988,0.898030990019507,2,auDRI,all,4302,0.753602975360298,21
0.69644839781794,0.521838510914091,0.871058284721788,2,AIPW,all,4302,0.753602975360298,21
0.686151597015397,0.559683223506944,0.808597434810895,3,auDRI,all,4302,0.753602975360298,21
0.668026167569504,0.549986564133909,0.7860657710051,3,AIPW,all,4302,0.753602975360298,21
0.724512524697442,0.598028553509415,0.849494531482696,1,auDRI,all,4302,0.753602975360298,22
0.726233928021427,0.601806160308018,0.850661695734837,1,AIPW,all,4302,0.753602975360298,22
0.744135658729063,0.593502873308815,0.895076550803644,2,auDRI,all,4302,0.753602975360298,22
0.742944109135819,0.571139126881649,0.91474909138999,2,AIPW,all,4302,0.753602975360298,22
0.718254035510571,0.601055097415204,0.831108509234345,3,auDRI,all,4302,0.753602975360298,22
0.717083418348739,0.599226487721052,0.834940348976425,3,AIPW,all,4302,0.753602975360298,22
0.798051890106377,0.674903014086243,0.925944426482482,1,auDRI,all,4302,0.753602975360298,23
0.799148198816883,0.67516450835111,0.923131889282656,1,AIPW,all,4302,0.753602975360298,23
0.806648223646281,0.659894498048039,0.938409607727238,2,auDRI,all,4302,0.753602975360298,23
0.833012717610242,0.660987937131237,1.00503749808925,2,AIPW,all,4302,0.753602975360298,23
0.7806027801302,0.667551668877176,0.902374910724976,3,auDRI,all,4302,0.753602975360298,23
0.774308868811312,0.65896257927183,0.889655158350794,3,AIPW,all,4302,0.753602975360298,23
0.746833519287779,0.619859908062474,0.862273571140021,1,auDRI,all,4302,0.753602975360298,24
0.7505918860014,0.625169726794923,0.876014045207878,1,AIPW,all,4302,0.753602975360298,24
0.748231345605889,0.607813919816473,0.885382666840788,2,auDRI,all,4302,0.753602975360298,24
0.7579219446499,0.5819500710845,0.9338938182153,2,AIPW,all,4302,0.753602975360298,24
0.720720562973365,0.608128231219123,0.840027086388693,3,auDRI,all,4302,0.753602975360298,24
0.723037057710753,0.606238075071712,0.839836040349795,3,AIPW,all,4302,0.753602975360298,24
0.658786091231905,0.528028961211731,0.783765138943197,1,auDRI,all,4302,0.753602975360298,25
0.660028582468515,0.531132772491334,0.788924392445696,1,AIPW,all,4302,0.753602975360298,25
0.630845255057949,0.497227238846105,0.769722445528644,2,auDRI,all,4302,0.753602975360298,25
0.641983533747549,0.470311570868852,0.813655496626246,2,AIPW,all,4302,0.753602975360298,25
0.664639937584965,0.532498858569857,0.784198986846382,3,auDRI,all,4302,0.753602975360298,25
0.660738002222286,0.542163329923249,0.779312674521323,3,AIPW,all,4302,0.753602975360298,25
0.830948999605518,0.705860387209102,0.961733381380974,1,auDRI,all,4302,0.753602975360298,26
0.855235992511023,0.720288077620661,0.990183907401386,1,AIPW,all,4302,0.753602975360298,26
0.829518430039777,0.695079625987107,0.980568393210344,2,auDRI,all,4302,0.753602975360298,26
0.854611578101423,0.662830601202194,1.04639255500065,2,AIPW,all,4302,0.753602975360298,26
0.834622184123717,0.717556524704777,0.951523236911204,3,auDRI,all,4302,0.753602975360298,26
0.828076765122832,0.709509936157887,0.946643594087777,3,AIPW,all,4302,0.753602975360298,26
0.687203015220769,0.570368012982099,0.813797324782845,1,auDRI,all,4302,0.753602975360298,27
0.693001956631794,0.57028034951927,0.815723563744319,1,AIPW,all,4302,0.753602975360298,27
0.63825845008133,0.498086417816241,0.78542955591738,2,auDRI,all,4302,0.753602975360298,27
0.617125957450397,0.455345162559309,0.778906752341485,2,AIPW,all,4302,0.753602975360298,27
0.671323970013994,0.552591555091999,0.780452564503949,3,auDRI,all,4302,0.753602975360298,27
0.673765633432256,0.556660704585128,0.790870562279384,3,AIPW,all,4302,0.753602975360298,27
0.771019889736342,0.653060611745611,0.890136311425286,1,auDRI,all,4302,0.753602975360298,28
0.776793689339272,0.65367888314359,0.899908495534954,1,AIPW,all,4302,0.753602975360298,28
0.76973479405334,0.620455030992184,0.91630950447424,2,auDRI,all,4302,0.753602975360298,28
0.797146922105522,0.620680360572149,0.973613483638894,2,AIPW,all,4302,0.753602975360298,28
0.761138450027721,0.64560443973582,0.882071615030006,3,auDRI,all,4302,0.753602975360298,28
0.757382799004032,0.641189272494933,0.87357632551313,3,AIPW,all,4302,0.753602975360298,28
0.745592387419019,0.617726973706088,0.864284016430553,1,auDRI,all,4302,0.753602975360298,29
0.754765846520533,0.631536229611478,0.877995463429587,1,AIPW,all,4302,0.753602975360298,29
0.729993083523022,0.578092960429183,0.870478839785615,2,auDRI,all,4302,0.753602975360298,29
0.734083553055196,0.569960044821645,0.898207061288747,2,AIPW,all,4302,0.753602975360298,29
0.732901970690995,0.622304861177783,0.853505558089523,3,auDRI,all,4302,0.753602975360298,29
0.728212664730585,0.612216311830952,0.844209017630218,3,AIPW,all,4302,0.753602975360298,29
0.712747910109953,0.592190939040427,0.83827362861605,1,auDRI,all,4302,0.753602975360298,30
0.719250230995189,0.595010884679451,0.843489577310928,1,AIPW,all,4302,0.753602975360298,30
0.72669645917127,0.59169106127239,0.865720645328629,2,auDRI,all,4302,0.753602975360298,30
0.717910353543063,0.549738701681364,0.886082005404762,2,AIPW,all,4302,0.753602975360298,30
0.719716611415694,0.59361531638202,0.827469413730263,3,auDRI,all,4302,0.753602975360298,30
0.722044728640593,0.60191879694833,0.842170660332855,3,AIPW,all,4302,0.753602975360298,30
0.786204699829265,0.656624250068843,0.908326270738115,1,auDRI,all,4302,0.753602975360298,31
0.800680981609043,0.674097147875246,0.92726481534284,1,AIPW,all,4302,0.753602975360298,31
0.823163332675547,0.674700964223711,0.965712862748316,2,auDRI,all,4302,0.753602975360298,31
0.820464034897484,0.643447743333137,0.997480326461831,2,AIPW,all,4302,0.753602975360298,31
0.761992996632472,0.648375922420177,0.884337159226251,3,auDRI,all,4302,0.753602975360298,31
0.764013184609946,0.646257251503572,0.88176911771632,3,AIPW,all,4302,0.753602975360298,31
0.74176765657603,0.627460174603591,0.86348698669172,1,auDRI,all,4302,0.753602975360298,32
0.750275284053086,0.621750289765202,0.87880027834097,1,AIPW,all,4302,0.753602975360298,32
0.735296183247233,0.586639731589216,0.888260555732785,2,auDRI,all,4302,0.753602975360298,32
0.760246088276544,0.582142739150199,0.938349437402888,2,AIPW,all,4302,0.753602975360298,32
0.716864335216728,0.597247987503434,0.829329433742568,3,auDRI,all,4302,0.753602975360298,32
0.715087782974099,0.598395188948488,0.831780376999711,3,AIPW,all,4302,0.753602975360298,32
0.725226833604527,0.608634609580681,0.866641775810604,1,auDRI,all,4302,0.753602975360298,33
0.729630881843807,0.60237292842002,0.856888835267595,1,AIPW,all,4302,0.753602975360298,33
0.706736446953123,0.558541060362792,0.853848099721593,2,auDRI,all,4302,0.753602975360298,33
0.697669510816746,0.522356074246955,0.872982947386537,2,AIPW,all,4302,0.753602975360298,33
0.692686156022872,0.574384933135105,0.815381544387876,3,auDRI,all,4302,0.753602975360298,33
0.687274600287861,0.568140343141621,0.806408857434102,3,AIPW,all,4302,0.753602975360298,33
0.663249086020515,0.529346346508544,0.802431957378554,1,auDRI,all,4302,0.753602975360298,34
0.671043978589364,0.5400494854076,0.802038471771129,1,AIPW,all,4302,0.753602975360298,34
0.644001646915322,0.49846534934403,0.795619080766902,2,auDRI,all,4302,0.753602975360298,34
0.662042751883045,0.488851182682113,0.835234321083977,2,AIPW,all,4302,0.753602975360298,34
0.650488213041344,0.527620960863342,0.776953846534667,3,auDRI,all,4302,0.753602975360298,34
0.645174213194382,0.524830196214756,0.765518230174009,3,AIPW,all,4302,0.753602975360298,34
0.681958686583374,0.550387006586839,0.801104193254557,1,auDRI,all,4302,0.753602975360298,35
0.696702597073866,0.572774000168409,0.820631193979324,1,AIPW,all,4302,0.753602975360298,35
0.697135600391275,0.540020584956262,0.838770359155397,2,auDRI,all,4302,0.753602975360298,35
0.676117785859388,0.506600731481079,0.845634840237697,2,AIPW,all,4302,0.753602975360298,35
0.681616727995408,0.558994602499729,0.803759310014968,3,auDRI,all,4302,0.753602975360298,35
0.683073025048194,0.567259283910579,0.798886766185808,3,AIPW,all,4302,0.753602975360298,35
0.834160489000451,0.714784068060694,0.960563117525357,1,auDRI,all,4302,0.753602975360298,36
0.82760562278938,0.697249604180371,0.957961641398389,1,AIPW,all,4302,0.753602975360298,36
0.884002739544506,0.737243004610394,1.03017388194136,2,auDRI,all,4302,0.753602975360298,36
0.87994340018429,0.706503028194901,1.05338377217368,2,AIPW,all,4302,0.753602975360298,36
0.841748866946914,0.724595657675064,0.971480724329724,3,auDRI,all,4302,0.753602975360298,36
0.838811925369621,0.719965990355379,0.957657860383863,3,AIPW,all,4302,0.753602975360298,36
0.773110689167412,0.65588336080728,0.892161143324816,1,auDRI,all,4302,0.753602975360298,37
0.766443736218643,0.642887259471137,0.89000021296615,1,AIPW,all,4302,0.753602975360298,37
0.735945870239221,0.590219818901927,0.878687859088683,2,auDRI,all,4302,0.753602975360298,37
0.737105166930621,0.569823676184979,0.904386657676263,2,AIPW,all,4302,0.753602975360298,37
0.773436205195209,0.65700327581768,0.892932998099752,3,auDRI,all,4302,0.753602975360298,37
0.763959025009199,0.647188393323082,0.880729656695315,3,AIPW,all,4302,0.753602975360298,37
0.838570618049517,0.721772181484249,0.957592194709682,1,auDRI,all,4302,0.753602975360298,38
0.836948449240562,0.713245012751736,0.960651885729388,1,AIPW,all,4302,0.753602975360298,38
0.862756608050324,0.719383140183497,1.00586007448481,2,auDRI,all,4302,0.753602975360298,38
0.894770816571915,0.708910230020426,1.0806314031234,2,AIPW,all,4302,0.753602975360298,38
0.826550571628213,0.702830302835687,0.945316336280601,3,auDRI,all,4302,0.753602975360298,38
0.811974851046106,0.693898015552134,0.930051686540079,3,AIPW,all,4302,0.753602975360298,38
0.743056300683465,0.613291815652939,0.864105771296382,1,auDRI,all,4302,0.753602975360298,39
0.745579694512126,0.621370290638589,0.869789098385662,1,AIPW,all,4302,0.753602975360298,39
0.774124300228901,0.624585892754745,0.913518689799474,2,auDRI,all,4302,0.753602975360298,39
0.766512369012872,0.597216698462449,0.935808039563295,2,AIPW,all,4302,0.753602975360298,39
0.745744583753704,0.622716404723604,0.874513463818721,3,auDRI,all,4302,0.753602975360298,39
0.746391387531691,0.627470213698759,0.865312561364623,3,AIPW,all,4302,0.753602975360298,39
0.746444646665458,0.636200945198219,0.872189387721117,1,auDRI,all,4302,0.753602975360298,40
0.745802408327065,0.621666006290359,0.869938810363771,1,AIPW,all,4302,0.753602975360298,40
0.72734658855048,0.60210818875339,0.868734870474564,2,auDRI,all,4302,0.753602975360298,40
0.744152563937292,0.574509701029238,0.913795426845346,2,AIPW,all,4302,0.753602975360298,40
0.747020449590206,0.631121985037186,0.866319262384922,3,auDRI,all,4302,0.753602975360298,40
0.751564420767832,0.632578655759086,0.870550185776578,3,AIPW,all,4302,0.753602975360298,40
0.814619474371462,0.700050815137487,0.944309274530687,1,auDRI,all,4302,0.753602975360298,41
0.818087378107183,0.694861496558127,0.941313259656239,1,AIPW,all,4302,0.753602975360298,41
0.796821905386126,0.650272464956827,0.936961008808304,2,auDRI,all,4302,0.753602975360298,41
0.808409035517463,0.635632882796394,0.981185188238533,2,AIPW,all,4302,0.753602975360298,41
0.80112260175583,0.683507889771841,0.915920098918719,3,auDRI,all,4302,0.753602975360298,41
0.789963838912765,0.67363786871462,0.906289809110911,3,AIPW,all,4302,0.753602975360298,41
0.787408708272748,0.663025991336976,0.924385676796432,1,auDRI,all,4302,0.753602975360298,42
0.79584760030222,0.669715900904061,0.921979299700378,1,AIPW,all,4302,0.753602975360298,42
0.792061245326757,0.633804382531215,0.931907274292028,2,auDRI,all,4302,0.753602975360298,42
0.772706774770011,0.599998694435032,0.945414855104989,2,AIPW,all,4302,0.753602975360298,42
0.778009737042264,0.655159953935941,0.899938970550168,3,auDRI,all,4302,0.753602975360298,42
0.784399912685411,0.667610680213961,0.90118914515686,3,AIPW,all,4302,0.753602975360298,42
0.761320077511685,0.639062275484232,0.892687393960437,1,auDRI,all,4302,0.753602975360298,43
0.781038722272006,0.650177246958998,0.911900197585014,1,AIPW,all,4302,0.753602975360298,43
0.736947415491955,0.585939551865593,0.873624754569746,2,auDRI,all,4302,0.753602975360298,43
0.783477067367855,0.590919860997428,0.976034273738281,2,AIPW,all,4302,0.753602975360298,43
0.772239657124399,0.641848540544537,0.892140951641528,3,auDRI,all,4302,0.753602975360298,43
0.769000616380708,0.649963415897128,0.888037816864288,3,AIPW,all,4302,0.753602975360298,43
0.781835381604067,0.653457734535918,0.900425920014042,1,auDRI,all,4302,0.753602975360298,44
0.773380308896784,0.647334384451002,0.899426233342565,1,AIPW,all,4302,0.753602975360298,44
0.859177768030379,0.703159012563753,1.01075391664459,2,auDRI,all,4302,0.753602975360298,44
0.862529693317093,0.687510435404575,1.03754895122961,2,AIPW,all,4302,0.753602975360298,44
0.749965684119162,0.63375711409776,0.862311328080766,3,auDRI,all,4302,0.753602975360298,44
0.747012772930278,0.629535315830615,0.864490230029942,3,AIPW,all,4302,0.753602975360298,44
0.693653408848809,0.56246875892812,0.818572309522327,1,auDRI,all,4302,0.753602975360298,45
0.704163444153597,0.580317414954613,0.828009473352581,1,AIPW,all,4302,0.753602975360298,45
0.678615287928341,0.537932487693129,0.805241480056196,2,auDRI,all,4302,0.753602975360298,45
0.683069015973016,0.514131609265913,0.852006422680119,2,AIPW,all,4302,0.753602975360298,45
0.680010842072964,0.557798833175568,0.806520711655864,3,auDRI,all,4302,0.753602975360298,45
0.683593333286183,0.565843172443924,0.801343494128442,3,AIPW,all,4302,0.753602975360298,45
0.724002398420736,0.60858554125511,0.834609160483304,1,auDRI,all,4302,0.753602975360298,46
0.730694016563858,0.604942670915012,0.856445362212705,1,AIPW,all,4302,0.753602975360298,46
0.714781354953485,0.566836827765548,0.851176882959583,2,auDRI,all,4302,0.753602975360298,46
0.717605281260117,0.550685182611065,0.884525379909168,2,AIPW,all,4302,0.753602975360298,46
0.731212019480789,0.609056123670425,0.855635352541416,3,auDRI,all,4302,0.753602975360298,46
0.727104731160464,0.610249461885957,0.843960000434971,3,AIPW,all,4302,0.753602975360298,46
0.805070067077133,0.68984574583235,0.935052078321521,1,auDRI,all,4302,0.753602975360298,47
0.805257159276856,0.677162861804895,0.933351456748816,1,AIPW,all,4302,0.753602975360298,47
0.805058800552344,0.662205944368313,0.94714505639829,2,auDRI,all,4302,0.753602975360298,47
0.814902673312281,0.640120403946642,0.989684942677921,2,AIPW,all,4302,0.753602975360298,47
0.79070948232073,0.676080335931715,0.90445051382545,3,auDRI,all,4302,0.753602975360298,47
0.792539879485306,0.674858372863518,0.910221386107094,3,AIPW,all,4302,0.753602975360298,47
0.66823054205689,0.543086120211219,0.788470427108481,1,auDRI,all,4302,0.753602975360298,48
0.660050565811794,0.536017351946254,0.784083779677335,1,AIPW,all,4302,0.753602975360298,48
0.69686970906731,0.559029260541507,0.842248208808513,2,auDRI,all,4302,0.753602975360298,48
0.696325522386679,0.525609366642848,0.86704167813051,2,AIPW,all,4302,0.753602975360298,48
0.667296674518325,0.54275527808418,0.790027190524189,3,auDRI,all,4302,0.753602975360298,48
0.650766360610308,0.534572431829871,0.766960289390745,3,AIPW,all,4302,0.753602975360298,48
0.690346387974775,0.563804454660128,0.812649189006821,1,auDRI,all,4302,0.753602975360298,49
0.703731926968671,0.577272047048106,0.830191806889237,1,AIPW,all,4302,0.753602975360298,49
0.697167037483754,0.560861855041227,0.83260526788582,2,auDRI,all,4302,0.753602975360298,49
0.700891232710045,0.532059969881882,0.869722495538209,2,AIPW,all,4302,0.753602975360298,49
0.675517941950557,0.56141052036806,0.791947483465024,3,auDRI,all,4302,0.753602975360298,49
0.690391310194004,0.570847819954059,0.809934800433949,3,AIPW,all,4302,0.753602975360298,49
0.763429947851052,0.632943653448769,0.881082914672773,1,auDRI,all,4302,0.753602975360298,50
0.773139906321037,0.645833756850726,0.900446055791348,1,AIPW,all,4302,0.753602975360298,50
0.776184597711483,0.63962442262257,0.92510462864933,2,auDRI,all,4302,0.753602975360298,50
0.784153988780719,0.611692176252793,0.956615801308646,2,AIPW,all,4302,0.753602975360298,50
0.783536340339023,0.662248275780815,0.903827392720559,3,auDRI,all,4302,0.753602975360298,50
0.78093906459155,0.663937461776896,0.897940667406203,3,AIPW,all,4302,0.753602975360298,50
0.777504994688384,0.652816465352349,0.893904487024984,1,auDRI,all,4302,0.753602975360298,51
0.777450683915132,0.651536023069963,0.9033653447603,1,AIPW,all,4302,0.753602975360298,51
