estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.445573435238377,-0.556512327956777,-0.334634542519978,3,AIPW,all,4302,0.125600495893383,10
0.173803725433139,-0.262724648650321,0.583617770477637,1,auDRI,all,4302,0.125600495893383,11
0.206583561715993,0.0184156572981743,0.394751466133812,1,AIPW,all,4302,0.125600495893383,11
0.0291153258774257,-0.473685145522843,0.497718340482357,2,auDRI,all,4302,0.125600495893383,11
-0.629074033838952,-0.880773259350555,-0.377374808327348,2,AIPW,all,4302,0.125600495893383,11
-0.323609025526641,-0.480169347288438,-0.162235905975089,3,auDRI,all,4302,0.125600495893383,11
-0.190622960202898,-0.300012015016719,-0.0812339053890774,3,AIPW,all,4302,0.125600495893383,11
0.156195328662756,-0.15330561447646,0.437351442520705,1,auDRI,all,4302,0.125600495893383,12
0.150956581266869,-0.0514589860333533,0.353372148567091,1,AIPW,all,4302,0.125600495893383,12
-0.266795542391951,-0.728860567608573,0.0798290439653469,2,auDRI,all,4302,0.125600495893383,12
-0.724207982728518,-0.976778134821499,-0.471637830635536,2,AIPW,all,4302,0.125600495893383,12
-0.528039756312741,-0.677269158767801,-0.364603355008385,3,auDRI,all,4302,0.125600495893383,12
-0.328722537167614,-0.451165257323857,-0.206279817011371,3,AIPW,all,4302,0.125600495893383,12
0.112749804455523,-0.0975841371918463,0.297324213974335,1,auDRI,all,4302,0.125600495893383,13
-0.089006457425491,-0.273027083255119,0.0950141684041373,1,AIPW,all,4302,0.125600495893383,13
-0.0867888909157791,-0.53104086355975,0.125038290077827,2,auDRI,all,4302,0.125600495893383,13
-0.583553453526485,-0.83790413898178,-0.329202768071189,2,AIPW,all,4302,0.125600495893383,13
-0.769276559151321,-0.894213001185233,-0.635325143497704,3,auDRI,all,4302,0.125600495893383,13
-0.770879520510018,-0.877915067501513,-0.663843973518523,3,AIPW,all,4302,0.125600495893383,13
0.0821801481520697,-0.124246308670153,0.278910412156452,1,auDRI,all,4302,0.125600495893383,14
0.0594896610150793,-0.104736636284984,0.223715958315143,1,AIPW,all,4302,0.125600495893383,14
-0.329161490553422,-0.565483102662983,-0.0863036700406376,2,auDRI,all,4302,0.125600495893383,14
-0.554063563959949,-0.7907814984214,-0.317345629498499,2,AIPW,all,4302,0.125600495893383,14
-0.481754859928641,-0.633538607572663,-0.326031966896542,3,auDRI,all,4302,0.125600495893383,14
-0.456472800471105,-0.564841163589463,-0.348104437352748,3,AIPW,all,4302,0.125600495893383,14
0.107941581163414,-0.161624409353508,0.344440831340208,1,auDRI,all,4302,0.125600495893383,15
0.000129479321227488,-0.171461563964305,0.17172052260676,1,AIPW,all,4302,0.125600495893383,15
-0.243776790880073,-0.49732916335775,-0.0121719678944111,2,auDRI,all,4302,0.125600495893383,15
-0.602419351253741,-0.829840634239326,-0.374998068268155,2,AIPW,all,4302,0.125600495893383,15
-0.551290954200283,-0.697860878784721,-0.399206408855833,3,auDRI,all,4302,0.125600495893383,15
-0.644745477497073,-0.752753505449249,-0.536737449544897,3,AIPW,all,4302,0.125600495893383,15
-0.0953781464989706,-0.279329055517954,0.067862544596121,1,auDRI,all,4302,0.125600495893383,16
-0.134642365020676,-0.290784809792886,0.0215000797515335,1,AIPW,all,4302,0.125600495893383,16
-0.362370010122985,-0.596991505648487,-0.157742924139741,2,auDRI,all,4302,0.125600495893383,16
-0.743106773663983,-0.969459074450851,-0.516754472877114,2,AIPW,all,4302,0.125600495893383,16
-0.602074855205852,-0.74539593505116,-0.459463876443542,3,auDRI,all,4302,0.125600495893383,16
-0.633307958784413,-0.740058183947835,-0.526557733620991,3,AIPW,all,4302,0.125600495893383,16
0.0770864447684267,-0.146014410459721,0.323483186144492,1,auDRI,all,4302,0.125600495893383,17
0.0116969027826117,-0.159621370763863,0.183015176329086,1,AIPW,all,4302,0.125600495893383,17
-0.036335486320566,-0.442828632497258,0.271303023659717,2,auDRI,all,4302,0.125600495893383,17
-0.612978386273089,-0.835902141632036,-0.390054630914141,2,AIPW,all,4302,0.125600495893383,17
-0.621256589558717,-0.760312139781481,-0.470309145496652,3,auDRI,all,4302,0.125600495893383,17
-0.627377653756181,-0.73536856683445,-0.519386740677911,3,AIPW,all,4302,0.125600495893383,17
