estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
4.35867722294107,3.90329407056472,4.80579014274842,2,auDRI,all,672,4,40
4.28570955330777,3.84222670237375,4.72919240424178,2,AIPW,all,672,4,40
4.2173133295261,3.84655590043065,4.58140940101508,3,auDRI,all,672,4,40
4.20942047922679,3.84988561637876,4.56895534207482,3,AIPW,all,672,4,40
4.38508456216058,4.12042026817362,4.63708523680615,1,auDRI,all,672,4,41
4.3178653034736,4.10137627953073,4.53435432741647,1,AIPW,all,672,4,41
4.45558209147973,4.17918697599484,4.73573511511686,2,auDRI,all,672,4,41
4.33681712257177,4.09329739012024,4.5803368550233,2,AIPW,all,672,4,41
4.30598056370379,4.06888401339269,4.52982115570847,3,auDRI,all,672,4,41
4.3380700189634,4.11091053250455,4.56522950542225,3,AIPW,all,672,4,41
4.01403326696851,3.79792438340734,4.22141236513119,1,auDRI,all,672,4,42
4.01602447404629,3.82433610235251,4.20771284574007,1,AIPW,all,672,4,42
3.99847002635052,3.77275295183158,4.21821239221251,2,auDRI,all,672,4,42
3.9865237101449,3.7806464297621,4.19240099052771,2,AIPW,all,672,4,42
4.00499940437658,3.81246464978661,4.20603392024664,3,auDRI,all,672,4,42
4.01505490267779,3.81617854645027,4.2139312589053,3,AIPW,all,672,4,42
4.4363234553267,4.18521096009835,4.67335218919908,1,auDRI,all,672,4,43
4.44884527223292,4.21912805732282,4.67856248714303,1,AIPW,all,672,4,43
4.54309351130998,4.26580806483527,4.80864745571812,2,auDRI,all,672,4,43
4.54031372792658,4.27931755599231,4.80130989986085,2,AIPW,all,672,4,43
4.4982088082334,4.24304073447486,4.74081904378933,3,auDRI,all,672,4,43
4.50173796656531,4.26100967828568,4.74246625484494,3,AIPW,all,672,4,43
4.009425242805,3.7317578595838,4.26880635741307,1,auDRI,all,672,4,44
3.92781943639438,3.66034724745264,4.19529162533611,1,AIPW,all,672,4,44
3.99488740544783,3.69013105986364,4.30046722359602,2,auDRI,all,672,4,44
3.94363714806139,3.63640797396933,4.25086632215344,2,AIPW,all,672,4,44
3.93867733760537,3.67976751400116,4.20924937700538,3,auDRI,all,672,4,44
3.92317016071934,3.65046346238246,4.19587685905623,3,AIPW,all,672,4,44
3.39347597032278,2.91802417094172,3.83031764111951,1,auDRI,all,672,4,45
3.40830780283435,3.00449143663079,3.81212416903791,1,AIPW,all,672,4,45
3.29250596627728,2.80239972841757,3.73230030367214,2,auDRI,all,672,4,45
3.34665158741526,2.88484256222543,3.8084606126051,2,AIPW,all,672,4,45
3.38509061647639,2.99455185007653,3.81684434456769,3,auDRI,all,672,4,45
3.38530925530204,2.96818302193219,3.80243548867189,3,AIPW,all,672,4,45
4.84325003384042,4.43921348424763,5.19615810512489,1,auDRI,all,672,4,46
4.88585608597049,4.52488164977763,5.24683052216335,1,AIPW,all,672,4,46
4.86009058791947,4.41470519659412,5.32040371840594,2,auDRI,all,672,4,46
4.83192904410732,4.38255231669794,5.28130577151669,2,AIPW,all,672,4,46
4.8783934174959,4.50666115583015,5.2322564871357,3,auDRI,all,672,4,46
4.86785413368306,4.50113014219517,5.23457812517095,3,AIPW,all,672,4,46
4.97305851679665,4.49744180990287,5.43969256348514,1,auDRI,all,672,4,47
4.9842766192684,4.52325666029514,5.44529657824165,1,AIPW,all,672,4,47
5.16394490372078,4.58032239334857,5.7405435168871,2,auDRI,all,672,4,47
5.12758153068353,4.54790566507349,5.70725739629356,2,AIPW,all,672,4,47
5.00016147090784,4.54179262225313,5.46765576269095,3,auDRI,all,672,4,47
4.99760439079432,4.53494555658788,5.46026322500076,3,AIPW,all,672,4,47
3.76620261995498,3.49623132689876,4.04300584715657,1,auDRI,all,672,4,48
3.8282188434865,3.61452960193459,4.04190808503842,1,AIPW,all,672,4,48
3.74731713088873,3.4975648571848,4.02302298949599,2,auDRI,all,672,4,48
3.77207924441278,3.53479633856399,4.00936215026158,2,AIPW,all,672,4,48
3.81248103526521,3.56075684251615,4.02456282145466,3,auDRI,all,672,4,48
3.8154198936149,3.58027528635127,4.05056450087853,3,AIPW,all,672,4,48
4.49060528176136,4.1291229723496,4.84775037815341,1,auDRI,all,672,4,49
4.45474008418875,4.10773601911818,4.80174414925932,1,AIPW,all,672,4,49
4.43547092862327,4.06467635518436,4.82829753637498,2,auDRI,all,672,4,49
4.42296722075129,4.04655482116268,4.7993796203399,2,AIPW,all,672,4,49
4.45189531800746,4.0978759887076,4.81607247399354,3,auDRI,all,672,4,49
4.45513479505215,4.10498922486429,4.80528036524002,3,AIPW,all,672,4,49
3.86608033101248,3.59475768662884,4.11179396397313,1,auDRI,all,672,4,50
3.85597001086699,3.60257603064846,4.10936399108552,1,AIPW,all,672,4,50
3.74054620393876,3.43084857668783,4.04227647892969,2,auDRI,all,672,4,50
3.75974962292004,3.44693720353071,4.07256204230936,2,AIPW,all,672,4,50
3.79843867175569,3.56558749106594,4.06094889083172,3,auDRI,all,672,4,50
3.8196602944346,3.55733740079198,4.08198318807722,3,AIPW,all,672,4,50
4.49299431836289,4.26054738596478,4.72500465929042,1,auDRI,all,672,4,51
4.51077213317856,4.28083471261131,4.74070955374582,1,AIPW,all,672,4,51
4.50332087325221,4.22277861021008,4.77882329777777,2,auDRI,all,672,4,51
4.52282703067895,4.25367500305039,4.7919790583075,2,AIPW,all,672,4,51
4.49147552662308,4.25927060278359,4.74782924696687,3,auDRI,all,672,4,51
4.50841231515559,4.2666609482352,4.75016368207598,3,AIPW,all,672,4,51
4.11610535303623,3.75837670162092,4.43361534754704,1,auDRI,all,672,4,52
4.06920962224202,3.75628225366031,4.38213699082373,1,AIPW,all,672,4,52
4.17337866808373,3.80454548050979,4.51177644342587,2,auDRI,all,672,4,52
4.12241467457699,3.76556217528226,4.47926717387172,2,AIPW,all,672,4,52
4.05620626308655,3.75717363194893,4.37922027040084,3,auDRI,all,672,4,52
4.03636975975379,3.71610277724767,4.35663674225992,3,AIPW,all,672,4,52
6.05250723644327,4.8474960274085,7.22143175892149,1,auDRI,all,672,4,53
5.93370823942098,4.83980498554515,7.02761149329681,1,AIPW,all,672,4,53
6.04365224422849,4.79407530149765,7.28323827793549,2,auDRI,all,672,4,53
5.84371061533147,4.5201081619317,7.16731306873123,2,AIPW,all,672,4,53
5.97169017370085,4.82967455595073,6.95935827094122,3,auDRI,all,672,4,53
5.9377356438876,4.85801479253061,7.01745649524459,3,AIPW,all,672,4,53
4.42815629512653,3.86733561204298,5.00273040565044,1,auDRI,all,672,4,54
4.33993884928475,3.78673383839436,4.89314386017514,1,AIPW,all,672,4,54
4.49601582771167,3.79976312579729,5.14940278245958,2,auDRI,all,672,4,54
4.55696827755765,3.86451825572213,5.24941829939318,2,AIPW,all,672,4,54
4.3605385284544,3.81620959284724,4.91673193532458,3,auDRI,all,672,4,54
4.31327672479979,3.75886757937054,4.86768587022905,3,AIPW,all,672,4,54
3.74621051840764,3.49051143119793,4.00946940633934,1,auDRI,all,672,4,55
3.67067877156058,3.43716369999023,3.90419384313092,1,AIPW,all,672,4,55
3.72827071560049,3.47525238820101,3.9744954070902,2,auDRI,all,672,4,55
3.6311155590569,3.38134420566935,3.88088691244445,2,AIPW,all,672,4,55
3.62756667632963,3.39810361467706,3.85519729846814,3,auDRI,all,672,4,55
3.63705855586062,3.39836876900469,3.87574834271655,3,AIPW,all,672,4,55
3.82243003671823,3.6385775958465,4.03774419168346,1,auDRI,all,672,4,56
3.96136560380203,3.78543878905241,4.13729241855165,1,AIPW,all,672,4,56
3.84383618596088,3.63303274965195,4.08773422291299,2,auDRI,all,672,4,56
3.97785270605685,3.79601394384515,4.15969146826856,2,AIPW,all,672,4,56
3.94348567187864,3.74148882224968,4.14121282036015,3,auDRI,all,672,4,56
3.94358458870474,3.74899156414926,4.13817761326023,3,AIPW,all,672,4,56
4.20865472523815,3.94855574190283,4.47023298347037,1,auDRI,all,672,4,57
4.18222482974179,3.99146163942591,4.37298802005767,1,AIPW,all,672,4,57
4.26005351391455,4.00113052873232,4.50348671876334,2,auDRI,all,672,4,57
4.24038425031561,4.0334813822682,4.44728711836302,2,AIPW,all,672,4,57
4.19278625977013,3.98688924428792,4.40268286331652,3,auDRI,all,672,4,57
4.18480309438118,3.98152678255343,4.38807940620892,3,AIPW,all,672,4,57
4.22286665538965,3.91879629701187,4.5377320579136,1,auDRI,all,672,4,58
4.30983428438228,4.00211977157762,4.61754879718695,1,AIPW,all,672,4,58
4.26703513335344,3.9164544588441,4.62181783979385,2,auDRI,all,672,4,58
4.28571630505688,3.92471883553934,4.64671377457443,2,AIPW,all,672,4,58
4.33149418906599,4.01801013375849,4.62952320071721,3,auDRI,all,672,4,58
4.32692533811413,4.0179605383602,4.63589013786806,3,AIPW,all,672,4,58
4.11397173979369,3.89224985687562,4.31739415988688,1,auDRI,all,672,4,59
4.15001832021533,3.94627363223562,4.35376300819504,1,AIPW,all,672,4,59
4.11641683037247,3.87364963872143,4.35243261926687,2,auDRI,all,672,4,59
4.23834665166848,3.98703008542336,4.48966321791361,2,AIPW,all,672,4,59
4.22940263848645,4.01686291797291,4.42893683989031,3,auDRI,all,672,4,59
4.23991405181498,4.02548233844339,4.45434576518657,3,AIPW,all,672,4,59
4.02292079370914,3.03998668899149,4.95402754722694,1,auDRI,all,672,4,60
3.87288132000845,2.94719394513618,4.79856869488073,1,AIPW,all,672,4,60
3.9483693201889,2.79323483243953,5.03548500070629,2,auDRI,all,672,4,60
