estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.362243555908395,0.169056774937199,0.555430336879592,1,AIPW,all,4302,0.753602975360298,10
0.734838648093986,0.172365844712141,1.13705821579388,2,auDRI,all,4302,0.753602975360298,10
-0.213923279505345,-0.448279624106834,0.0204330650961436,2,AIPW,all,4302,0.753602975360298,10
-0.132572647763003,-0.287796228492556,0.00973930160252343,3,auDRI,all,4302,0.753602975360298,10
-0.281184723185553,-0.411302137239933,-0.151067309131173,3,AIPW,all,4302,0.753602975360298,10
0.977494222654226,0.691071367799795,1.24947340045525,1,auDRI,all,4302,0.753602975360298,11
0.559263662362706,0.366641361224691,0.751885963500721,1,AIPW,all,4302,0.753602975360298,11
0.685375901510697,0.312424994968649,1.00989613707471,2,auDRI,all,4302,0.753602975360298,11
-0.108861246687446,-0.380053666470614,0.162331173095722,2,AIPW,all,4302,0.753602975360298,11
0.133152787679683,-0.00615601934777815,0.283408255958644,3,auDRI,all,4302,0.753602975360298,11
0.0413111085021667,-0.0842905247481373,0.166912741752471,3,AIPW,all,4302,0.753602975360298,11
