estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-1.13197841218788,-1.1466401271748,-1.11414725243664,3,auDRI,all,10000,-1.13333562375,7
-1.13234932571412,-1.14852376184141,-1.11617488958683,3,AIPW,all,10000,-1.13333562375,7
-1.64140713237234,-1.65568944179124,-1.62588734064975,1,auDRI,all,10000,-1.68302608774,8
-1.64351967761813,-1.65655626296144,-1.63048309227483,1,AIPW,all,10000,-1.68302608774,8
-1.58983904676173,-1.62746482549497,-1.55689671625853,2,auDRI,all,10000,-1.68302608774,8
-1.59103974854114,-1.62065737267014,-1.56142212441214,2,AIPW,all,10000,-1.68302608774,8
-1.64098824505437,-1.65546805653247,-1.62548371734597,3,auDRI,all,10000,-1.68302608774,8
-1.6401368178473,-1.65506513374867,-1.62520850194593,3,AIPW,all,10000,-1.68302608774,8
-0.541178240366666,-0.559586247049902,-0.522936233671618,1,auDRI,all,10000,-0.54051088748,9
-0.541254551188907,-0.559156989840085,-0.523352112537729,1,AIPW,all,10000,-0.54051088748,9
-0.54487258832201,-0.571851908140173,-0.517314120958033,2,auDRI,all,10000,-0.54051088748,9
-0.543527085727859,-0.572068175594733,-0.514985995860985,2,AIPW,all,10000,-0.54051088748,9
-0.541838215670955,-0.558224620186731,-0.525626033006826,3,auDRI,all,10000,-0.54051088748,9
-0.541845784516413,-0.559001102016685,-0.524690467016141,3,AIPW,all,10000,-0.54051088748,9
0.0318267249446042,0.014378320283604,0.0489691202590022,1,auDRI,all,10000,0.0221616104168,10
0.0326479086866538,0.0149366406024541,0.0503591767708536,1,AIPW,all,10000,0.0221616104168,10
0.0314008917921122,0.0121018434127703,0.0508617117566473,2,auDRI,all,10000,0.0221616104168,10
0.0312978423422019,0.0112087162772764,0.0513869684071274,2,AIPW,all,10000,0.0221616104168,10
0.0334646583441818,0.0193986327283367,0.0488768774782336,3,auDRI,all,10000,0.0221616104168,10
0.0327154699406118,0.0171529512542763,0.0482779886269473,3,AIPW,all,10000,0.0221616104168,10
-5.88889503999075,-5.94786855405366,-5.82863656856932,1,auDRI,all,10000,-5.87467330154,11
-5.88522500170426,-5.94263824999468,-5.82781175341384,1,AIPW,all,10000,-5.87467330154,11
-6.01658466139502,-6.17622437278547,-5.85213465569612,2,auDRI,all,10000,-5.87467330154,11
-6.01505824198157,-6.17914035944356,-5.85097612451958,2,AIPW,all,10000,-5.87467330154,11
-5.88906559101615,-5.94906691549734,-5.82952171985195,3,auDRI,all,10000,-5.87467330154,11
-5.88586609365275,-5.9432918727127,-5.82844031459281,3,AIPW,all,10000,-5.87467330154,11
-0.0208188077608288,-0.0654295775135989,0.0157463749050459,1,auDRI,all,10000,-0.0264143772347,12
-0.0524655790477168,-0.0690599379419461,-0.0358712201534875,1,AIPW,all,10000,-0.0264143772347,12
-0.0115517572650731,-0.0605378399434885,0.0354166565591003,2,auDRI,all,10000,-0.0264143772347,12
-0.0489423551373603,-0.0700327109703001,-0.0278519993044205,2,AIPW,all,10000,-0.0264143772347,12
-0.0556472455765652,-0.0693211870055666,-0.0410956538117848,3,auDRI,all,10000,-0.0264143772347,12
-0.0569284502966707,-0.0705945282369201,-0.0432623723564213,3,AIPW,all,10000,-0.0264143772347,12
-0.288920573255368,-0.34097703119019,-0.0838654825575125,1,auDRI,all,10000,-0.128639629594,13
-0.126014164615834,-0.137172578897449,-0.114855750334219,1,AIPW,all,10000,-0.128639629594,13
-0.288869091351057,-0.347480621562985,-0.0802907673931961,2,auDRI,all,10000,-0.128639629594,13
-0.127452883441027,-0.138586958601812,-0.116318808280242,2,AIPW,all,10000,-0.128639629594,13
-0.124941027016109,-0.138990997263422,-0.110159720053315,3,auDRI,all,10000,-0.128639629594,13
-0.124984343000833,-0.139408787410755,-0.11055989859091,3,AIPW,all,10000,-0.128639629594,13
0.0756705205192412,0.0603388717986253,0.0907975071701517,1,auDRI,all,10000,0.0854127285245,14
0.0775815205873581,0.0627574853159598,0.0924055558587565,1,AIPW,all,10000,0.0854127285245,14
0.0681166080069972,0.0501443694695216,0.0871161152914042,2,auDRI,all,10000,0.0854127285245,14
0.0686936166388437,0.0485524358461799,0.0888347974315075,2,AIPW,all,10000,0.0854127285245,14
0.0735400120443033,0.0593313036617283,0.088106920860122,3,auDRI,all,10000,0.0854127285245,14
0.0750418980902779,0.0605294883648618,0.0895543078156941,3,AIPW,all,10000,0.0854127285245,14
-0.0800597202407564,-0.09621596809054,-0.0664408896059534,1,auDRI,all,10000,-0.0914323102012,15
-0.0796206360550141,-0.0945178355902543,-0.064723436519774,1,AIPW,all,10000,-0.0914323102012,15
-0.0758456263821955,-0.0922473120211546,-0.06076638034058,2,auDRI,all,10000,-0.0914323102012,15
-0.0743079528542308,-0.0897939858352221,-0.0588219198732394,2,AIPW,all,10000,-0.0914323102012,15
-0.083616908521667,-0.0978368046934156,-0.0692431940462519,3,auDRI,all,10000,-0.0914323102012,15
-0.0828226031962199,-0.0975920957448745,-0.0680531106475653,3,AIPW,all,10000,-0.0914323102012,15
0.301531130277703,0.283058414578536,0.31952236616283,1,auDRI,all,10000,0.301505845234,16
0.303832910862845,0.28675517792792,0.320910643797771,1,AIPW,all,10000,0.301505845234,16
0.301270393947681,0.28259630459635,0.319729821075754,2,auDRI,all,10000,0.301505845234,16
0.304158986612451,0.287120728232446,0.321197244992457,2,AIPW,all,10000,0.301505845234,16
0.303481341568424,0.288697490919816,0.318645990803482,3,auDRI,all,10000,0.301505845234,16
0.303559420964689,0.288040650108988,0.31907819182039,3,AIPW,all,10000,0.301505845234,16
0.49992953917687,0.483160800846175,0.517019820563978,1,auDRI,all,10000,0.507730615525,17
0.499817115906591,0.482949083803218,0.516685148009964,1,AIPW,all,10000,0.507730615525,17
0.509414422539036,0.492275794384782,0.526428473736264,2,auDRI,all,10000,0.507730615525,17
0.509156129035955,0.49039777819737,0.527914479874539,2,AIPW,all,10000,0.507730615525,17
0.5023052670485,0.48580876393224,0.518137175285924,3,auDRI,all,10000,0.507730615525,17
0.502175839175882,0.48613937234782,0.518212306003945,3,AIPW,all,10000,0.507730615525,17
1.74431774803967,1.71662699483195,1.77190768971791,1,auDRI,all,10000,1.73070939486,18
1.74574731821546,1.71769399543162,1.7738006409993,1,AIPW,all,10000,1.73070939486,18
1.73526409123438,1.70112529080462,1.76985458939152,2,auDRI,all,10000,1.73070939486,18
1.73730635137141,1.70180229408641,1.7728104086564,2,AIPW,all,10000,1.73070939486,18
1.75078916512036,1.72353136528092,1.77708689503697,3,auDRI,all,10000,1.73070939486,18
1.75087521800454,1.72315782330278,1.77859261270629,3,AIPW,all,10000,1.73070939486,18
4.70973210024037,3.25017010422865,5.98007736321029,1,auDRI,all,10000,5.7359161828,19
5.63212477084961,4.59874547839394,6.66550406330527,1,AIPW,all,10000,5.7359161828,19
301.135336292214,-175.221840992942,776.768286858113,2,auDRI,all,10000,5.7359161828,19
298.754103499794,-158.199324768345,755.707531767934,2,AIPW,all,10000,5.7359161828,19
4.60083697459105,3.23774354203525,5.89634459171606,3,auDRI,all,10000,5.7359161828,19
5.24332177820221,4.17298670744964,6.31365684895478,3,AIPW,all,10000,5.7359161828,19
-6.39107707906824,-6.41072780899027,-6.37099176686156,1,auDRI,all,10000,-6.56832956457,20
-6.39979807298649,-6.4194559814369,-6.38014016453608,1,AIPW,all,10000,-6.56832956457,20
-6.33612107943157,-6.44770218802946,-6.22112337133513,2,auDRI,all,10000,-6.56832956457,20
-6.33893570802424,-6.45154826213244,-6.22632315391603,2,AIPW,all,10000,-6.56832956457,20
-6.38999708306694,-6.40952681462412,-6.36892459683335,3,auDRI,all,10000,-6.56832956457,20
-6.39556625309333,-6.41534490435,-6.37578760183666,3,AIPW,all,10000,-6.56832956457,20
-0.355749002425443,-0.374263968371012,-0.342300958522976,1,auDRI,all,10000,-0.376817560218,21
-0.374963147803381,-0.381082860135509,-0.368843435471253,1,AIPW,all,10000,-0.376817560218,21
-1.18211327400257,-2.78061362265848,0.209943322672735,2,auDRI,all,10000,-0.376817560218,21
-0.5234359922279,-1.33612534899993,0.289253364544131,2,AIPW,all,10000,-0.376817560218,21
-0.36910820140262,-0.38181060380159,-0.357508203572236,3,auDRI,all,10000,-0.376817560218,21
-0.376013942541522,-0.382832395419397,-0.369195489663646,3,AIPW,all,10000,-0.376817560218,21
-4.06666233194624,-7.36950362954075,-0.3422589106179,1,auDRI,all,10000,-4.65543032737,22
-1.24178758469911,-2.87978349080795,0.396208321409721,1,AIPW,all,10000,-4.65543032737,22
39.4586668634984,5.18724986853624,71.9208900888357,2,auDRI,all,10000,-4.65543032737,22
39.6612964279599,22.7968858078815,56.5257070480383,2,AIPW,all,10000,-4.65543032737,22
-4.06676683985176,-7.83615736492538,-0.513562832271609,3,auDRI,all,10000,-4.65543032737,22
-2.22425821693085,-5.07957859658925,0.631062162727545,3,AIPW,all,10000,-4.65543032737,22
-8.51595906391156,-11.5622008594599,-3.40675964408298,1,auDRI,all,10000,-12.4670410842,23
-10.1697835941299,-13.848085310923,-6.49148187733689,1,AIPW,all,10000,-12.4670410842,23
-28.4157776284757,-223.667180219881,169.018308242687,2,auDRI,all,10000,-12.4670410842,23
-29.714735344669,-233.037605773288,173.60813508395,2,AIPW,all,10000,-12.4670410842,23
-8.50749147164649,-11.503331376847,-3.04590613026378,3,auDRI,all,10000,-12.4670410842,23
-10.1911165414186,-13.8714117367838,-6.51082134605341,3,AIPW,all,10000,-12.4670410842,23
-16.6657293900376,-45.5764001509643,-5.11286236034449,1,auDRI,all,10000,1.69545373673,24
-10.1376450731194,-10.8227462750347,-9.45254387120399,1,AIPW,all,10000,1.69545373673,24
-83.923800553742,-89.2074499630501,-31.3972244215527,2,auDRI,all,10000,1.69545373673,24
-34.2960732692712,-40.9809363643357,-27.6112101742068,2,AIPW,all,10000,1.69545373673,24
-10.9416964129201,-11.590600924613,-10.4240696054183,3,auDRI,all,10000,1.69545373673,24
-10.6540119585433,-11.1373007889881,-10.1707231280986,3,AIPW,all,10000,1.69545373673,24
-1.41746737118343,-1.45473940822225,-1.37462811902703,1,auDRI,all,10000,-0.666929055238,25
-1.43448357806705,-1.44586027767901,-1.42310687845509,1,AIPW,all,10000,-0.666929055238,25
-2.27559195928507,-2.30444821950205,-2.24601067529713,2,auDRI,all,10000,-0.666929055238,25
-2.27301530919694,-2.28918502986968,-2.25684558852419,2,AIPW,all,10000,-0.666929055238,25
-1.41861275843554,-1.45469010780044,-1.37573052272838,3,auDRI,all,10000,-0.666929055238,25
-1.43889030899765,-1.45089934566777,-1.42688127232753,3,AIPW,all,10000,-0.666929055238,25
3.79677878416244,3.35120322973779,4.29716459400836,1,auDRI,all,10000,-0.80630439521,26
3.79744954967191,3.34339552991258,4.25150356943124,1,AIPW,all,10000,-0.80630439521,26
6.22766818207787,5.54972265703701,6.82203212384961,2,auDRI,all,10000,-0.80630439521,26
6.24528092940716,5.77807038578597,6.71249147302836,2,AIPW,all,10000,-0.80630439521,26
3.79535427395598,3.3419074776674,4.24605416174105,3,auDRI,all,10000,-0.80630439521,26
3.79993199293879,3.34561069971333,4.25425328616424,3,AIPW,all,10000,-0.80630439521,26
0.648385287512602,0.638598271331914,0.657420608392339,1,auDRI,all,10000,0.654351030721,27
0.64748390844148,0.637440977105682,0.657526839777279,1,AIPW,all,10000,0.654351030721,27
0.644244729463186,0.630473557176306,0.657891203228901,2,auDRI,all,10000,0.654351030721,27
0.64153146155058,0.625154857317587,0.657908065783572,2,AIPW,all,10000,0.654351030721,27
0.646423398497741,0.638616487797693,0.654645551094972,3,auDRI,all,10000,0.654351030721,27
0.643083848547122,0.63485113143513,0.651316565659114,3,AIPW,all,10000,0.654351030721,27
-0.00919815527460808,-0.0215829177286823,-0.00311526429300623,1,auDRI,all,10000,-0.0111737501172,28
-0.0182878054658895,-0.0253505479887863,-0.0112250629429927,1,AIPW,all,10000,-0.0111737501172,28
-0.0439603694437704,-0.067555398444631,-0.0209367454629459,2,auDRI,all,10000,-0.0111737501172,28
-0.0431261055122629,-0.0707140189149658,-0.01553819210956,2,AIPW,all,10000,-0.0111737501172,28
-0.0229182578422672,-0.0264127372676909,-0.0196518256955194,3,auDRI,all,10000,-0.0111737501172,28
-0.0229080012920246,-0.0259923337113315,-0.0198236688727177,3,AIPW,all,10000,-0.0111737501172,28
-0.0444094393950276,-0.0547005063319115,-0.0337149350842865,1,auDRI,all,10000,-0.0460663899519,29
-0.0441015858934864,-0.0539575705126363,-0.0342456012743365,1,AIPW,all,10000,-0.0460663899519,29
-0.0474047167744366,-0.0644302233481629,-0.0305493150058173,2,auDRI,all,10000,-0.0460663899519,29
-0.051644666875811,-0.0731947970898051,-0.0300945366618168,2,AIPW,all,10000,-0.0460663899519,29
-0.040663369580773,-0.0497093203025205,-0.0297777040568055,3,auDRI,all,10000,-0.0460663899519,29
-0.0409588575248393,-0.0504826992175179,-0.0314350158321607,3,AIPW,all,10000,-0.0460663899519,29
-0.10964876755565,-0.125453756187827,-0.091477530277957,1,auDRI,all,10000,-0.121240223618,30
-0.107491422016698,-0.125388395311918,-0.0895944487214774,1,AIPW,all,10000,-0.121240223618,30
-0.123859160506816,-0.177632088513144,-0.0765992784794641,2,auDRI,all,10000,-0.121240223618,30
-0.151065973185896,-0.22046125581061,-0.0816706905611815,2,AIPW,all,10000,-0.121240223618,30
-0.109196694930859,-0.126249298629649,-0.0929559334519501,3,auDRI,all,10000,-0.121240223618,30
-0.108190475822922,-0.125317546978869,-0.0910634046669743,3,AIPW,all,10000,-0.121240223618,30
-0.118267632139136,-0.13558920995729,-0.0998429371108624,1,auDRI,all,10000,-0.121201385733,31
-0.11952043609967,-0.137348483843304,-0.101692388356035,1,AIPW,all,10000,-0.121201385733,31
-0.118496090551747,-0.144293976825087,-0.0922841226540389,2,auDRI,all,10000,-0.121201385733,31
-0.11803642536404,-0.145232957996828,-0.090839892731252,2,AIPW,all,10000,-0.121201385733,31
-0.124759871370426,-0.142996799540341,-0.1083501529521,3,auDRI,all,10000,-0.121201385733,31
-0.12543935336544,-0.142628612064138,-0.108250094666743,3,AIPW,all,10000,-0.121201385733,31
1.97859325583394,1.95591087504544,2.00435450174253,1,auDRI,all,10000,1.98152316566,32
1.97819066960428,1.95667245750402,1.99970888170454,1,AIPW,all,10000,1.98152316566,32
1.97659784781669,1.95185496590057,2.00134749544881,2,auDRI,all,10000,1.98152316566,32
1.97505787551243,1.95018156320229,1.99993418782256,2,AIPW,all,10000,1.98152316566,32
1.97865145483939,1.9559867323827,2.00118248957292,3,auDRI,all,10000,1.98152316566,32
1.97740895171186,1.95580860605674,1.99900929736698,3,AIPW,all,10000,1.98152316566,32
0.0253602988246599,0.0184631645074984,0.032437924051272,1,auDRI,all,10000,0.0231945129108,33
0.0255512751944753,0.018455475700564,0.0326470746883866,1,AIPW,all,10000,0.0231945129108,33
0.0285985073529392,0.0192361423938328,0.0373800829306251,2,auDRI,all,10000,0.0231945129108,33
0.028546305635279,0.0195786516825535,0.0375139595880044,2,AIPW,all,10000,0.0231945129108,33
0.0253602669006263,0.0182926023052169,0.0333215792042306,3,auDRI,all,10000,0.0231945129108,33
0.0255913605173672,0.0185036585453126,0.0326790624894218,3,AIPW,all,10000,0.0231945129108,33
-0.0460213356977054,-0.0581460789693193,-0.0345159273609068,1,auDRI,all,10000,-0.044980370877,34
-0.0467882797160053,-0.0584307215556579,-0.0351458378763526,1,AIPW,all,10000,-0.044980370877,34
-0.0463548624682738,-0.0576057029307883,-0.0348641020066533,2,auDRI,all,10000,-0.044980370877,34
-0.046514682598991,-0.0581504228528089,-0.0348789423451731,2,AIPW,all,10000,-0.044980370877,34
-0.0480331479614035,-0.0599992437824434,-0.0370608057966443,3,auDRI,all,10000,-0.044980370877,34
-0.0483469437839121,-0.0596674437425351,-0.0370264438252891,3,AIPW,all,10000,-0.044980370877,34
52.4823536902941,47.6528977637718,57.4629118163252,1,auDRI,all,10000,-2.11117393621,35
52.6259028904733,48.0223828346169,57.2294229463297,1,AIPW,all,10000,-2.11117393621,35
5.26729198859766,-0.186124935016811,11.8368792837334,2,auDRI,all,10000,-2.11117393621,35
10.6134103039223,8.19071922937275,13.0361013784718,2,AIPW,all,10000,-2.11117393621,35
54.131387117156,49.8239593721882,58.782407964188,3,auDRI,all,10000,-2.11117393621,35
52.7750006130609,48.167084607889,57.3829166182328,3,AIPW,all,10000,-2.11117393621,35
0.161311600000751,0.153200257247057,0.169465842368035,1,auDRI,all,10000,0.158635621737,36
0.16359330102634,0.156093802522061,0.171092799530619,1,AIPW,all,10000,0.158635621737,36
0.161374908403348,0.15375166835283,0.169800928735978,2,auDRI,all,10000,0.158635621737,36
0.163634510272536,0.156141264024309,0.171127756520762,2,AIPW,all,10000,0.158635621737,36
0.163508276197428,0.15648409471888,0.17145170928674,3,auDRI,all,10000,0.158635621737,36
0.163577468161923,0.156143269244892,0.171011667078954,3,AIPW,all,10000,0.158635621737,36
-15.170441454072,-61.2457913305005,10.8614376547506,1,auDRI,all,10000,-0.855585764426,37
-0.475584689285678,-0.732040817168366,-0.21912856140299,1,AIPW,all,10000,-0.855585764426,37
155.918112247085,-25.9718243308304,335.669894840877,2,auDRI,all,10000,-0.855585764426,37
-135.296329583379,-160.299754828058,-110.2929043387,2,AIPW,all,10000,-0.855585764426,37
8.46852421396746,-0.514649763258422,15.0392327033689,3,auDRI,all,10000,-0.855585764426,37
-0.424033665645049,-0.690349890490432,-0.157717440799666,3,AIPW,all,10000,-0.855585764426,37
-157.961831792584,-173.916191675318,-141.91588884946,1,auDRI,all,10000,-5.70914995911,38
-172.777576441367,-180.467032621934,-165.0881202608,1,AIPW,all,10000,-5.70914995911,38
-647.910388334155,-670.640392718308,-623.764620316699,2,auDRI,all,10000,-5.70914995911,38
-644.305253668627,-658.875113479381,-629.735393857873,2,AIPW,all,10000,-5.70914995911,38
-158.191368874536,-175.985885247389,-141.905901698544,3,auDRI,all,10000,-5.70914995911,38
-173.459629017796,-181.181874455869,-165.737383579722,3,AIPW,all,10000,-5.70914995911,38
-14509.8643270328,-18797.9980967896,-10991.5789618198,1,auDRI,all,10000,8.44523464784,39
-14527.6694012741,-18487.3588520314,-10567.9799505168,1,AIPW,all,10000,8.44523464784,39
-16608.829804467,-21543.0373259012,-12616.1708777379,2,auDRI,all,10000,8.44523464784,39
-16069.5756528652,-20317.2133819507,-11821.9379237797,2,AIPW,all,10000,8.44523464784,39
-14515.3876022325,-18559.19856193,-10954.00693479,3,auDRI,all,10000,8.44523464784,39
-14529.7862498933,-18492.9089894737,-10566.663510313,3,AIPW,all,10000,8.44523464784,39
-1886.48467529099,-3556.29848341859,-931.154844610137,1,auDRI,all,10000,14.1969314547,40
-3172.71034485133,-3356.72102006355,-2988.69966963912,1,AIPW,all,10000,14.1969314547,40
-5701.90102334367,-5930.83243290767,-5481.87806927805,2,auDRI,all,10000,14.1969314547,40
-5699.70004414043,-5871.79358495745,-5527.60650332342,2,AIPW,all,10000,14.1969314547,40
-1880.18602425711,-3464.16160884831,-985.821876656189,3,auDRI,all,10000,14.1969314547,40
-3129.1642756615,-3316.05507456464,-2942.27347675837,3,AIPW,all,10000,14.1969314547,40
-1.14124381621256,-1.17665620276244,-1.10363798822445,1,auDRI,all,10000,-1.13278699305,41
-1.14580569683112,-1.19236064452836,-1.09925074913388,1,AIPW,all,10000,-1.13278699305,41
-0.818053168166505,-1.55741497083531,0.00660352228433903,2,auDRI,all,10000,-1.13278699305,41
-0.803219706909301,-1.57993404337953,-0.0265053704390726,2,AIPW,all,10000,-1.13278699305,41
-1.06019901222161,-1.08887446037801,-1.03257029256321,3,auDRI,all,10000,-1.13278699305,41
-1.06255883161186,-1.08902677175398,-1.03609089146974,3,AIPW,all,10000,-1.13278699305,41
0.269454101082366,-2.481542091438,3.24991634918743,1,auDRI,all,10000,-0.140884003639,42
-1.03779473433839,-2.78131679376368,0.705727325086889,1,AIPW,all,10000,-0.140884003639,42
-12.3938928378364,-30.5547926111431,6.31295252798246,2,auDRI,all,10000,-0.140884003639,42
-19.2870157225099,-35.8213826810571,-2.75264876396272,2,AIPW,all,10000,-0.140884003639,42
1.70756489860469,0.0637211622251408,3.09242866597888,3,auDRI,all,10000,-0.140884003639,42
-0.985879067655776,-1.80490591110925,-0.166852224202304,3,AIPW,all,10000,-0.140884003639,42
0.809966260430772,0.783967090845057,0.830076853697737,1,auDRI,all,10000,0.801494659568,43
0.802735448928867,0.784206988389792,0.821263909467943,1,AIPW,all,10000,0.801494659568,43
0.507756443316931,-1.05664520675276,2.11408219950244,2,auDRI,all,10000,0.801494659568,43
0.714381453858706,-0.881767501219655,2.31053040893707,2,AIPW,all,10000,0.801494659568,43
0.791395721380617,0.770362483053921,0.812524730232354,3,auDRI,all,10000,0.801494659568,43
0.796936447556384,0.778604879829797,0.815268015282971,3,AIPW,all,10000,0.801494659568,43
-0.782302297901757,-1.01699554738391,-0.533338455395952,1,auDRI,all,10000,-0.610435157307,44
-0.912302538361255,-0.923189624718725,-0.901415452003785,1,AIPW,all,10000,-0.610435157307,44
-0.798185351651324,-1.16940775596835,-0.545702048037652,2,auDRI,all,10000,-0.610435157307,44
-1.16102399258962,-1.17412229959383,-1.14792568558541,2,AIPW,all,10000,-0.610435157307,44
-0.915516126394614,-0.940116420066528,-0.89082294063372,3,auDRI,all,10000,-0.610435157307,44
-0.916261709159272,-0.936259223968975,-0.896264194349569,3,AIPW,all,10000,-0.610435157307,44
-124.748759975227,-133.164993055592,-116.245156888518,1,auDRI,all,10000,-0.156213475397,45
-124.753436928744,-133.431056585704,-116.075817271785,1,AIPW,all,10000,-0.156213475397,45
-146.032732709658,-156.135115795254,-136.180676533125,2,auDRI,all,10000,-0.156213475397,45
-146.443119807296,-156.820300352656,-136.065939261937,2,AIPW,all,10000,-0.156213475397,45
-124.752035508185,-133.893016838138,-116.195682803532,3,auDRI,all,10000,-0.156213475397,45
-124.863015959488,-133.548318339247,-116.177713579728,3,AIPW,all,10000,-0.156213475397,45
-1.86397484235153,-1.87968553864647,-1.84871462540009,1,auDRI,all,10000,-1.87695868058,46
-1.86775655729966,-1.87684523117078,-1.85866788342853,1,AIPW,all,10000,-1.87695868058,46
-1.85090836462005,-1.86789435119,-1.83572356521497,2,auDRI,all,10000,-1.87695868058,46
-1.84973316739337,-1.85897303180407,-1.84049330298267,2,AIPW,all,10000,-1.87695868058,46
-1.86388338320514,-1.87801449649923,-1.85010031559298,3,auDRI,all,10000,-1.87695868058,46
-1.86374740522019,-1.87839196219807,-1.8491028482423,3,AIPW,all,10000,-1.87695868058,46
-0.708116538145078,-0.857011060661749,-0.224656687787513,1,auDRI,all,10000,-0.519429810607,47
-0.751922314920448,-0.770252121859962,-0.733592507980934,1,AIPW,all,10000,-0.519429810607,47
5.66329339973306,3.91851921115551,7.23458548050493,2,auDRI,all,10000,-0.519429810607,47
5.50487112934627,4.57255206095383,6.43719019773872,2,AIPW,all,10000,-0.519429810607,47
-0.716683161169101,-0.845590403374818,-0.274625378176108,3,auDRI,all,10000,-0.519429810607,47
-0.79548302376818,-0.827613853597915,-0.763352193938445,3,AIPW,all,10000,-0.519429810607,47
-2.72819754185282,-3.10108601299835,-2.293636061957,1,auDRI,all,10000,-2.55625862229,48
-2.56977660402469,-2.64489781222931,-2.49465539582007,1,AIPW,all,10000,-2.55625862229,48
-11.8419526626739,-22.1464392191482,-1.79651043154829,2,auDRI,all,10000,-2.55625862229,48
-11.9536970501381,-14.9440524718117,-8.96334162846444,2,AIPW,all,10000,-2.55625862229,48
-2.71346240342668,-3.06707087327941,-2.23037693810775,3,auDRI,all,10000,-2.55625862229,48
-2.49966381966707,-2.82530460789031,-2.17402303144382,3,AIPW,all,10000,-2.55625862229,48
-0.00592252136903409,-0.0288952276111598,0.0189691424986419,1,auDRI,all,10000,-0.0192693909794,49
-0.00653489798181899,-0.0270911215445311,0.0140213255808931,1,AIPW,all,10000,-0.0192693909794,49
